run,variant,batch_size,seed,abm,metric,step,value
sgboba 128 abm2,aboba,128,seed1,2,test_loss,30,2.054591770413556
sgboba 128 abm2,aboba,128,seed1,2,test_loss,31,2.0649005551881428
sgboba 128 abm2,aboba,128,seed1,2,test_loss,32,2.0625405673739277
sgboba 128 abm2,aboba,128,seed1,2,test_loss,33,2.0588988110988953
sgboba 128 abm2,aboba,128,seed1,2,test_loss,34,2.0678988438618333
sgboba 128 abm2,aboba,128,seed1,2,test_loss,35,2.078992961328241
sgboba 128 abm2,aboba,128,seed1,2,test_loss,36,2.0761934126479717
sgboba 128 abm2,aboba,128,seed1,2,test_loss,37,2.0859200199948082
sgboba 128 abm2,aboba,128,seed1,2,test_loss,38,2.086029295679889
sgboba 128 abm2,aboba,128,seed1,2,test_loss,39,2.085434225541127
sgboba 128 abm2,aboba,128,seed2,2,test_loss,0,2.3819424623175514
sgboba 128 abm2,aboba,128,seed2,2,test_loss,1,1.9637624523307704
sgboba 128 abm2,aboba,128,seed2,2,test_loss,2,1.8295748445052136
sgboba 128 abm2,aboba,128,seed2,2,test_loss,3,1.7327884858167624
sgboba 128 abm2,aboba,128,seed2,2,test_loss,4,1.6496958551527579
sgboba 128 abm2,aboba,128,seed2,2,test_loss,5,1.6659898742844788
sgboba 128 abm2,aboba,128,seed2,2,test_loss,6,1.6489476086218147
sgboba 128 abm2,aboba,128,seed2,2,test_loss,7,1.6402426912814756
sgboba 128 abm2,aboba,128,seed2,2,test_loss,8,1.658100214185594
sgboba 128 abm2,aboba,128,seed2,2,test_loss,9,1.6540709522706043
sgboba 128 abm2,aboba,128,seed2,2,test_loss,10,1.680502704427212
sgboba 128 abm2,aboba,128,seed2,2,test_loss,11,1.686101652398894
sgboba 128 abm2,aboba,128,seed2,2,test_loss,12,1.7472873684726185
sgboba 128 abm2,aboba,128,seed2,2,test_loss,13,1.7604257064529611
sgboba 128 abm2,aboba,128,seed2,2,test_loss,14,1.7968161649341825
sgboba 128 abm2,aboba,128,seed2,2,test_loss,15,1.8369665855093846
sgboba 128 abm2,aboba,128,seed2,2,test_loss,16,1.8604762041116063
sgboba 128 abm2,aboba,128,seed2,2,test_loss,17,1.917632880090158
sgboba 128 abm2,aboba,128,seed2,2,test_loss,18,1.9125601038148132
sgboba 128 abm2,aboba,128,seed2,2,test_loss,19,1.9378578361076644
sgboba 128 abm2,aboba,128,seed2,2,test_loss,20,1.957578087154823
sgboba 128 abm2,aboba,128,seed2,2,test_loss,21,1.9690865263154236
sgboba 128 abm2,aboba,128,seed2,2,test_loss,22,1.9984164388873908
sgboba 128 abm2,aboba,128,seed2,2,test_loss,23,1.9927723241757742
sgboba 128 abm2,aboba,128,seed2,2,test_loss,24,2.020609759077241
sgboba 128 abm2,aboba,128,seed2,2,test_loss,25,2.032075380977196
sgboba 128 abm2,aboba,128,seed2,2,test_loss,26,2.0328016779090783
sgboba 128 abm2,aboba,128,seed2,2,test_loss,27,2.052589558347871
sgboba 128 abm2,aboba,128,seed2,2,test_loss,28,2.0600675616083266
sgboba 128 abm2,aboba,128,seed2,2,test_loss,29,2.0643878647043734
sgboba 128 abm2,aboba,128,seed2,2,test_loss,30,2.0721947362151325
sgboba 128 abm2,aboba,128,seed2,2,test_loss,31,2.0734218464622014
sgboba 128 abm2,aboba,128,seed2,2,test_loss,32,2.0744415853596943
sgboba 128 abm2,aboba,128,seed2,2,test_loss,33,2.0800365103950984
sgboba 128 abm2,aboba,128,seed2,2,test_loss,34,2.0796242107318927
sgboba 128 abm2,aboba,128,seed2,2,test_loss,35,2.0884659048877183
sgboba 128 abm2,aboba,128,seed2,2,test_loss,36,2.091594255423244
sgboba 128 abm2,aboba,128,seed2,2,test_loss,37,2.089318776432472
sgboba 128 abm2,aboba,128,seed2,2,test_loss,38,2.0902937016909635
sgboba 128 abm2,aboba,128,seed2,2,test_loss,39,2.0967293585403057
sgboba 128 abm2,aboba,128,seed3,2,test_loss,0,2.297609148146231
sgboba 128 abm2,aboba,128,seed3,2,test_loss,1,1.9469689809823338
sgboba 128 abm2,aboba,128,seed3,2,test_loss,2,1.8372020359280743
sgboba 128 abm2,aboba,128,seed3,2,test_loss,3,1.723785759527472
sgboba 128 abm2,aboba,128,seed3,2,test_loss,4,1.6700577947157849
sgboba 128 abm2,aboba,128,seed3,2,test_loss,5,1.6711333718480943
sgboba 128 abm2,aboba,128,seed3,2,test_loss,6,1.6751832931856565
sgboba 128 abm2,aboba,128,seed3,2,test_loss,7,1.6484307307231276
sgboba 128 abm2,aboba,128,seed3,2,test_loss,8,1.6535844335073158
sgboba 128 abm2,aboba,128,seed3,2,test_loss,9,1.671493051927301
sgboba 128 abm2,aboba,128,seed3,2,test_loss,10,1.6899781483638137
sgboba 128 abm2,aboba,128,seed3,2,test_loss,11,1.7023366418065904
sgboba 128 abm2,aboba,128,seed3,2,test_loss,12,1.7361819774289675
sgboba 128 abm2,aboba,128,seed3,2,test_loss,13,1.7811732292175293
sgboba 128 abm2,aboba,128,seed3,2,test_loss,14,1.7755899625488474
sgboba 128 abm2,aboba,128,seed3,2,test_loss,15,1.836490477187724
sgboba 128 abm2,aboba,128,seed3,2,test_loss,16,1.8395916329154485
sgboba 128 abm2,aboba,128,seed3,2,test_loss,17,1.871733991405632
sgboba 128 abm2,aboba,128,seed3,2,test_loss,18,1.879537033129342
sgboba 128 abm2,aboba,128,seed3,2,test_loss,19,1.9348993044865281
sgboba 128 abm2,aboba,128,seed3,2,test_loss,20,1.9455098864398426
sgboba 128 abm2,aboba,128,seed3,2,test_loss,21,1.9774684332594086
sgboba 128 abm2,aboba,128,seed3,2,test_loss,22,1.9805514118339442
sgboba 128 abm2,aboba,128,seed3,2,test_loss,23,1.9891108138651787
sgboba 128 abm2,aboba,128,seed3,2,test_loss,24,2.006634395333785
sgboba 128 abm2,aboba,128,seed3,2,test_loss,25,2.011632711072511
sgboba 128 abm2,aboba,128,seed3,2,test_loss,26,2.015202881414679
sgboba 128 abm2,aboba,128,seed3,2,test_loss,27,2.0239751535125925
sgboba 128 abm2,aboba,128,seed3,2,test_loss,28,2.0447032511988774
sgboba 128 abm2,aboba,128,seed3,2,test_loss,29,2.038960548895824
sgboba 128 abm2,aboba,128,seed3,2,test_loss,30,2.044183234625225
sgboba 128 abm2,aboba,128,seed3,2,test_loss,31,2.0500340190114854
sgboba 128 abm2,aboba,128,seed3,2,test_loss,32,2.04903013796746
sgboba 128 abm2,aboba,128,seed3,2,test_loss,33,2.04864097094234
sgboba 128 abm2,aboba,128,seed3,2,test_loss,34,2.057773894901517
sgboba 128 abm2,aboba,128,seed3,2,test_loss,35,2.0640012403077717
sgboba 128 abm2,aboba,128,seed3,2,test_loss,36,2.0717446472071392
sgboba 128 abm2,aboba,128,seed3,2,test_loss,37,2.0705888392050054
sgboba 128 abm2,aboba,128,seed3,2,test_loss,38,2.0708662965629676
sgboba 128 abm2,aboba,128,seed3,2,test_loss,39,2.07604640495928
sgboba 128 abm4,aboba,128,seed1,4,test_loss,0,2.3367158702657194
sgboba 128 abm4,aboba,128,seed1,4,test_loss,1,1.957322597503662
sgboba 128 abm4,aboba,128,seed1,4,test_loss,2,1.807572278795363
sgboba 128 abm4,aboba,128,seed1,4,test_loss,3,1.7062013360518444
sgboba 128 abm4,aboba,128,seed1,4,test_loss,4,1.6672998787481574
sgboba 128 abm4,aboba,128,seed1,4,test_loss,5,1.6611093011083482
sgboba 128 abm4,aboba,128,seed1,4,test_loss,6,1.6503211063674734
sgboba 128 abm4,aboba,128,seed1,4,test_loss,7,1.6563386524779886
sgboba 128 abm4,aboba,128,seed1,4,test_loss,8,1.6528618109377125
sgboba 128 abm4,aboba,128,seed1,4,test_loss,9,1.6623606998709184
sgboba 128 abm4,aboba,128,seed1,4,test_loss,10,1.690644473969182
sgboba 128 abm4,aboba,128,seed1,4,test_loss,11,1.7180612796469579
sgboba 128 abm4,aboba,128,seed1,4,test_loss,12,1.7383239374885076
sgboba 128 abm4,aboba,128,seed1,4,test_loss,13,1.7489681681500207
sgboba 128 abm4,aboba,128,seed1,4,test_loss,14,1.7682049591330034
sgboba 128 abm4,aboba,128,seed1,4,test_loss,15,1.7988809890384916
sgboba 128 abm4,aboba,128,seed1,4,test_loss,16,1.8282925313032126
sgboba 128 abm4,aboba,128,seed1,4,test_loss,17,1.848861190337169
sgboba 128 abm4,aboba,128,seed1,4,test_loss,18,1.8777052330065378
sgboba 128 abm4,aboba,128,seed1,4,test_loss,19,1.896613498277302
sgboba 128 abm4,aboba,128,seed1,4,test_loss,20,1.9164494638201557
sgboba 128 abm4,aboba,128,seed1,4,test_loss,21,1.9198486442807354
sgboba 128 abm4,aboba,128,seed1,4,test_loss,22,1.9391705371156525
sgboba 128 abm4,aboba,128,seed1,4,test_loss,23,1.9482964609242692
sgboba 128 abm4,aboba,128,seed1,4,test_loss,24,1.9589027664329433
sgboba 128 abm4,aboba,128,seed1,4,test_loss,25,1.9704501809953134
sgboba 128 abm4,aboba,128,seed1,4,test_loss,26,1.9737504026557826
sgboba 128 abm4,aboba,128,seed1,4,test_loss,27,1.9734486100039905
sgboba 128 abm4,aboba,128,seed1,4,test_loss,28,1.9868597999403748
sgboba 128 abm4,aboba,128,seed1,4,test_loss,29,2.0113452778586858
sgboba 128 abm4,aboba,128,seed1,4,test_loss,30,2.009523162358924
sgboba 128 abm4,aboba,128,seed1,4,test_loss,31,2.0091038202937646
sgboba 128 abm4,aboba,128,seed1,4,test_loss,32,2.020519833021526
sgboba 128 abm4,aboba,128,seed1,4,test_loss,33,2.0195016725153865
sgboba 128 abm4,aboba,128,seed1,4,test_loss,34,2.028839233555371
sgboba 128 abm4,aboba,128,seed1,4,test_loss,35,2.0265443838095365
sgboba 128 abm4,aboba,128,seed1,4,test_loss,36,2.029225190983543
sgboba 128 abm4,aboba,128,seed1,4,test_loss,37,2.0283823330191115
sgboba 128 abm4,aboba,128,seed1,4,test_loss,38,2.0262224342249615
sgboba 128 abm4,aboba,128,seed1,4,test_loss,39,2.028007133097588
sgboba 128 abm4,aboba,128,seed2,4,test_loss,0,2.3301989790759507
sgboba 128 abm4,aboba,128,seed2,4,test_loss,1,1.957619513137431
sgboba 128 abm4,aboba,128,seed2,4,test_loss,2,1.8208233706558807
sgboba 128 abm4,aboba,128,seed2,4,test_loss,3,1.731377363204956
sgboba 128 abm4,aboba,128,seed2,4,test_loss,4,1.6725015353552903
sgboba 128 abm4,aboba,128,seed2,4,test_loss,5,1.6413218477104283
sgboba 128 abm4,aboba,128,seed2,4,test_loss,6,1.636344677285303
sgboba 128 abm4,aboba,128,seed2,4,test_loss,7,1.647705281837077
sgboba 128 abm4,aboba,128,seed2,4,test_loss,8,1.64998590493504
sgboba 128 abm4,aboba,128,seed2,4,test_loss,9,1.6602499032322364
sgboba 128 abm4,aboba,128,seed2,4,test_loss,10,1.675757227064688
sgboba 128 abm4,aboba,128,seed2,4,test_loss,11,1.7020565075210379
sgboba 128 abm4,aboba,128,seed2,4,test_loss,12,1.718670605104181
sgboba 128 abm4,aboba,128,seed2,4,test_loss,13,1.7308188465577137
sgboba 128 abm4,aboba,128,seed2,4,test_loss,14,1.7678581129146527
sgboba 128 abm4,aboba,128,seed2,4,test_loss,15,1.763862751707246
sgboba 128 abm4,aboba,128,seed2,4,test_loss,16,1.8238758059996594
sgboba 128 abm4,aboba,128,seed2,4,test_loss,17,1.846107771125021
sgboba 128 abm4,aboba,128,seed2,4,test_loss,18,1.8692857072323183
sgboba 128 abm4,aboba,128,seed2,4,test_loss,19,1.8881045625179629
sgboba 128 abm4,aboba,128,seed2,4,test_loss,20,1.9110123130339611
sgboba 128 abm4,aboba,128,seed2,4,test_loss,21,1.9452810287475586
sgboba 128 abm4,aboba,128,seed2,4,test_loss,22,1.9475451647480833
sgboba 128 abm4,aboba,128,seed2,4,test_loss,23,1.9702021230625202
sgboba 128 abm4,aboba,128,seed2,4,test_loss,24,1.9685122212277184
sgboba 128 abm4,aboba,128,seed2,4,test_loss,25,1.9814793595784828
sgboba 128 abm4,aboba,128,seed2,4,test_loss,26,1.9799844403810138
sgboba 128 abm4,aboba,128,seed2,4,test_loss,27,1.9953776477258416
sgboba 128 abm4,aboba,128,seed2,4,test_loss,28,2.0015539836279954
sgboba 128 abm4,aboba,128,seed2,4,test_loss,29,2.0184720030313805
sgboba 128 abm4,aboba,128,seed2,4,test_loss,30,2.026179574712922
sgboba 128 abm4,aboba,128,seed2,4,test_loss,31,2.020109396946581
sgboba 128 abm4,aboba,128,seed2,4,test_loss,32,2.0148145790341534
sgboba 128 abm4,aboba,128,seed2,4,test_loss,33,2.024708660343025
sgboba 128 abm4,aboba,128,seed2,4,test_loss,34,2.021582873561714
sgboba 128 abm4,aboba,128,seed2,4,test_loss,35,2.0272994011263306
sgboba 128 abm4,aboba,128,seed2,4,test_loss,36,2.03094579298285
sgboba 128 abm4,aboba,128,seed2,4,test_loss,37,2.030517283874222
sgboba 128 abm4,aboba,128,seed2,4,test_loss,38,2.0314271208606187
sgboba 128 abm4,aboba,128,seed2,4,test_loss,39,2.03330902962745
sgboba 128 abm4,aboba,128,seed3,4,test_loss,0,2.3339134228380423
sgboba 128 abm4,aboba,128,seed3,4,test_loss,1,1.9511341943016536
sgboba 128 abm4,aboba,128,seed3,4,test_loss,2,1.79691676248478
sgboba 128 abm4,aboba,128,seed3,4,test_loss,3,1.7236136907263646
sgboba 128 abm4,aboba,128,seed3,4,test_loss,4,1.6901918619493894
sgboba 128 abm4,aboba,128,seed3,4,test_loss,5,1.6560898083674758
sgboba 128 abm4,aboba,128,seed3,4,test_loss,6,1.658538195151317
sgboba 128 abm4,aboba,128,seed3,4,test_loss,7,1.6782643508307542
sgboba 128 abm4,aboba,128,seed3,4,test_loss,8,1.670285377321364
sgboba 128 abm4,aboba,128,seed3,4,test_loss,9,1.6830305555198766
sgboba 128 abm4,aboba,128,seed3,4,test_loss,10,1.6769077083732509
sgboba 128 abm4,aboba,128,seed3,4,test_loss,11,1.7023282383061662
sgboba 128 abm4,aboba,128,seed3,4,test_loss,12,1.7293982022925267
sgboba 128 abm4,aboba,128,seed3,4,test_loss,13,1.7719589517086367
sgboba 128 abm4,aboba,128,seed3,4,test_loss,14,1.803499214256866
sgboba 128 abm4,aboba,128,seed3,4,test_loss,15,1.808889328678952
sgboba 128 abm4,aboba,128,seed3,4,test_loss,16,1.832950779154331
sgboba 128 abm4,aboba,128,seed3,4,test_loss,17,1.8458460976805868
sgboba 128 abm4,aboba,128,seed3,4,test_loss,18,1.8735375796692282
sgboba 128 abm4,aboba,128,seed3,4,test_loss,19,1.8918755250641062
sgboba 128 abm4,aboba,128,seed3,4,test_loss,20,1.9184418388559847
sgboba 128 abm4,aboba,128,seed3,4,test_loss,21,1.9284152381027801
sgboba 128 abm4,aboba,128,seed3,4,test_loss,22,1.9463552538352678
sgboba 128 abm4,aboba,128,seed3,4,test_loss,23,1.9518785612492622
sgboba 128 abm4,aboba,128,seed3,4,test_loss,24,1.959205146077313
sgboba 128 abm4,aboba,128,seed3,4,test_loss,25,1.962876152388657
sgboba 128 abm4,aboba,128,seed3,4,test_loss,26,1.9932368420347382
sgboba 128 abm4,aboba,128,seed3,4,test_loss,27,1.9801783275000657
sgboba 128 abm4,aboba,128,seed3,4,test_loss,28,1.9874634093876127
sgboba 128 abm4,aboba,128,seed3,4,test_loss,29,1.9932985169978081
sgboba 128 abm4,aboba,128,seed3,4,test_loss,30,1.9876494679269912
sgboba 128 abm4,aboba,128,seed3,4,test_loss,31,2.004326892804496
sgboba 128 abm4,aboba,128,seed3,4,test_loss,32,2.0088530507268785
sgboba 128 abm4,aboba,128,seed3,4,test_loss,33,2.0100886338873756
sgboba 128 abm4,aboba,128,seed3,4,test_loss,34,2.014006838013854
sgboba 128 abm4,aboba,128,seed3,4,test_loss,35,2.0182828752300406
sgboba 128 abm4,aboba,128,seed3,4,test_loss,36,2.0189004683796363
sgboba 128 abm4,aboba,128,seed3,4,test_loss,37,2.021442105498495
sgboba 128 abm4,aboba,128,seed3,4,test_loss,38,2.023444444318361
sgboba 128 abm4,aboba,128,seed3,4,test_loss,39,2.026661326613607
sgboba 128 abm8,aboba,128,seed1,8,test_loss,0,2.36014951331706
sgboba 128 abm8,aboba,128,seed1,8,test_loss,1,1.9616290164899222
sgboba 128 abm8,aboba,128,seed1,8,test_loss,2,1.7914808550967445
sgboba 128 abm8,aboba,128,seed1,8,test_loss,3,1.7337438984762263
sgboba 128 abm8,aboba,128,seed1,8,test_loss,4,1.6787662400475032
sgboba 128 abm8,aboba,128,seed1,8,test_loss,5,1.6638720624054535
sgboba 128 abm8,aboba,128,seed1,8,test_loss,6,1.6530661386779593
sgboba 128 abm8,aboba,128,seed1,8,test_loss,7,1.6451726397381554
sgboba 128 abm8,aboba,128,seed1,8,test_loss,8,1.65084153036528
sgboba 128 abm8,aboba,128,seed1,8,test_loss,9,1.6561407182790056
sgboba 128 abm8,aboba,128,seed1,8,test_loss,10,1.6550263483313066
sgboba 128 abm8,aboba,128,seed1,8,test_loss,11,1.667419213282911
sgboba 128 abm8,aboba,128,seed1,8,test_loss,12,1.6883704707592349
sgboba 128 abm8,aboba,128,seed1,8,test_loss,13,1.7123389742042445
sgboba 128 abm8,aboba,128,seed1,8,test_loss,14,1.7251736951779715
sgboba 128 abm8,aboba,128,seed1,8,test_loss,15,1.7433774063858805
sgboba 128 abm8,aboba,128,seed1,8,test_loss,16,1.7713917388191707
sgboba 128 abm8,aboba,128,seed1,8,test_loss,17,1.8036285668988772
sgboba 128 abm8,aboba,128,seed1,8,test_loss,18,1.8221531291551227
sgboba 128 abm8,aboba,128,seed1,8,test_loss,19,1.8314994483054439
sgboba 128 abm8,aboba,128,seed1,8,test_loss,20,1.8505253867258
sgboba 128 abm8,aboba,128,seed1,8,test_loss,21,1.8700573368917537
sgboba 128 abm8,aboba,128,seed1,8,test_loss,22,1.8659677807288835
sgboba 128 abm8,aboba,128,seed1,8,test_loss,23,1.879282771786557
sgboba 128 abm8,aboba,128,seed1,8,test_loss,24,1.8831722691089292
sgboba 128 abm8,aboba,128,seed1,8,test_loss,25,1.9022038812878765
sgboba 128 abm8,aboba,128,seed1,8,test_loss,26,1.8986770744565167
sgboba 128 abm8,aboba,128,seed1,8,test_loss,27,1.9000329926044126
sgboba 128 abm8,aboba,128,seed1,8,test_loss,28,1.901060674763933
sgboba 128 abm8,aboba,128,seed1,8,test_loss,29,1.9120360658138613
sgboba 128 abm8,aboba,128,seed1,8,test_loss,30,1.917833322211157
sgboba 128 abm8,aboba,128,seed1,8,test_loss,31,1.924533961694452
sgboba 128 abm8,aboba,128,seed1,8,test_loss,32,1.9232173645043675
sgboba 128 abm8,aboba,128,seed1,8,test_loss,33,1.9268382682075984
sgboba 128 abm8,aboba,128,seed1,8,test_loss,34,1.9310125731214691
sgboba 128 abm8,aboba,128,seed1,8,test_loss,35,1.9295670095878312
sgboba 128 abm8,aboba,128,seed1,8,test_loss,36,1.9305565327028684
sgboba 128 abm8,aboba,128,seed1,8,test_loss,37,1.9339221051976652
sgboba 128 abm8,aboba,128,seed1,8,test_loss,38,1.9350790449335604
sgboba 128 abm8,aboba,128,seed1,8,test_loss,39,1.936496930786326
sgboba 128 abm8,aboba,128,seed2,8,test_loss,0,2.375312261943576
sgboba 128 abm8,aboba,128,seed2,8,test_loss,1,1.969859541216983
sgboba 128 abm8,aboba,128,seed2,8,test_loss,2,1.8038024374201327
sgboba 128 abm8,aboba,128,seed2,8,test_loss,3,1.7407353709015665
sgboba 128 abm8,aboba,128,seed2,8,test_loss,4,1.7068959595281867
sgboba 128 abm8,aboba,128,seed2,8,test_loss,5,1.680348376684551
sgboba 128 abm8,aboba,128,seed2,8,test_loss,6,1.6485569477081299
sgboba 128 abm8,aboba,128,seed2,8,test_loss,7,1.6685269044924387
sgboba 128 abm8,aboba,128,seed2,8,test_loss,8,1.6773453105854084
sgboba 128 abm8,aboba,128,seed2,8,test_loss,9,1.6692679577235934
sgboba 128 abm8,aboba,128,seed2,8,test_loss,10,1.6904302926003179
sgboba 128 abm8,aboba,128,seed2,8,test_loss,11,1.7053244053562986
sgboba 128 abm8,aboba,128,seed2,8,test_loss,12,1.7147407577007632
sgboba 128 abm8,aboba,128,seed2,8,test_loss,13,1.7417518443699125
sgboba 128 abm8,aboba,128,seed2,8,test_loss,14,1.7636713981628418
sgboba 128 abm8,aboba,128,seed2,8,test_loss,15,1.7827841073651858
sgboba 128 abm8,aboba,128,seed2,8,test_loss,16,1.7966412713256064
sgboba 128 abm8,aboba,128,seed2,8,test_loss,17,1.8257956851886799
sgboba 128 abm8,aboba,128,seed2,8,test_loss,18,1.845430772515792
sgboba 128 abm8,aboba,128,seed2,8,test_loss,19,1.8563204928289485
sgboba 128 abm8,aboba,128,seed2,8,test_loss,20,1.8767023071458069
sgboba 128 abm8,aboba,128,seed2,8,test_loss,21,1.8888375728945188
sgboba 128 abm8,aboba,128,seed2,8,test_loss,22,1.895327860795999
sgboba 128 abm8,aboba,128,seed2,8,test_loss,23,1.9151967069770717
sgboba 128 abm8,aboba,128,seed2,8,test_loss,24,1.914236965058725
sgboba 128 abm8,aboba,128,seed2,8,test_loss,25,1.917974669722062
sgboba 128 abm8,aboba,128,seed2,8,test_loss,26,1.9296867455108255
sgboba 128 abm8,aboba,128,seed2,8,test_loss,27,1.9418333980101574
sgboba 128 abm8,aboba,128,seed2,8,test_loss,28,1.9453009231181084
sgboba 128 abm8,aboba,128,seed2,8,test_loss,29,1.9476543453675281
sgboba 128 abm8,aboba,128,seed2,8,test_loss,30,1.9573379347595987
sgboba 128 abm8,aboba,128,seed2,8,test_loss,31,1.9583829897868483
sgboba 128 abm8,aboba,128,seed2,8,test_loss,32,1.956978120381319
sgboba 128 abm8,aboba,128,seed2,8,test_loss,33,1.958667083631588
sgboba 128 abm8,aboba,128,seed2,8,test_loss,34,1.9625457359265677
sgboba 128 abm8,aboba,128,seed2,8,test_loss,35,1.9642480159107643
sgboba 128 abm8,aboba,128,seed2,8,test_loss,36,1.962611817106416
sgboba 128 abm8,aboba,128,seed2,8,test_loss,37,1.9634143853489356
sgboba 128 abm8,aboba,128,seed2,8,test_loss,38,1.9650225563894343
sgboba 128 abm8,aboba,128,seed2,8,test_loss,39,1.9665738283833372
sgboba 128 abm8,aboba,128,seed3,8,test_loss,0,2.3239606694330144
sgboba 128 abm8,aboba,128,seed3,8,test_loss,1,1.9535492552986629
sgboba 128 abm8,aboba,128,seed3,8,test_loss,2,1.777330375924895
sgboba 128 abm8,aboba,128,seed3,8,test_loss,3,1.7166481002976623
sgboba 128 abm8,aboba,128,seed3,8,test_loss,4,1.6768826804583585
sgboba 128 abm8,aboba,128,seed3,8,test_loss,5,1.6557146989846532
sgboba 128 abm8,aboba,128,seed3,8,test_loss,6,1.6546704603146902
sgboba 128 abm8,aboba,128,seed3,8,test_loss,7,1.645686608326586
sgboba 128 abm8,aboba,128,seed3,8,test_loss,8,1.6445357920248298
sgboba 128 abm8,aboba,128,seed3,8,test_loss,9,1.668973276886759
sgboba 128 abm8,aboba,128,seed3,8,test_loss,10,1.6641013456296316
sgboba 128 abm8,aboba,128,seed3,8,test_loss,11,1.6873124023027057
sgboba 128 abm8,aboba,128,seed3,8,test_loss,12,1.712231335760672
sgboba 128 abm8,aboba,128,seed3,8,test_loss,13,1.7227334915837156
sgboba 128 abm8,aboba,128,seed3,8,test_loss,14,1.7618512488618683
sgboba 128 abm8,aboba,128,seed3,8,test_loss,15,1.7665006178843825
sgboba 128 abm8,aboba,128,seed3,8,test_loss,16,1.7726311819462837
sgboba 128 abm8,aboba,128,seed3,8,test_loss,17,1.8044366881817202
sgboba 128 abm8,aboba,128,seed3,8,test_loss,18,1.8156631083428105
sgboba 128 abm8,aboba,128,seed3,8,test_loss,19,1.8250296281862863
sgboba 128 abm8,aboba,128,seed3,8,test_loss,20,1.8264737174480776
sgboba 128 abm8,aboba,128,seed3,8,test_loss,21,1.8385049678102325
sgboba 128 abm8,aboba,128,seed3,8,test_loss,22,1.830884835388087
sgboba 128 abm8,aboba,128,seed3,8,test_loss,23,1.8503501958484891
sgboba 128 abm8,aboba,128,seed3,8,test_loss,24,1.8593161075930051
sgboba 128 abm8,aboba,128,seed3,8,test_loss,25,1.8729996394507493
sgboba 128 abm8,aboba,128,seed3,8,test_loss,26,1.87698185594776
sgboba 128 abm8,aboba,128,seed3,8,test_loss,27,1.8839392375342454
sgboba 128 abm8,aboba,128,seed3,8,test_loss,28,1.8961213510247725
sgboba 128 abm8,aboba,128,seed3,8,test_loss,29,1.8917735513252547
sgboba 128 abm8,aboba,128,seed3,8,test_loss,30,1.8983868269980708
sgboba 128 abm8,aboba,128,seed3,8,test_loss,31,1.904353457161143
sgboba 128 abm8,aboba,128,seed3,8,test_loss,32,1.909592607353307
sgboba 128 abm8,aboba,128,seed3,8,test_loss,33,1.9080632547788983
sgboba 128 abm8,aboba,128,seed3,8,test_loss,34,1.9121996571746054
sgboba 128 abm8,aboba,128,seed3,8,test_loss,35,1.9130241599264024
sgboba 128 abm8,aboba,128,seed3,8,test_loss,36,1.915868558461153
sgboba 128 abm8,aboba,128,seed3,8,test_loss,37,1.918822762332385
sgboba 128 abm8,aboba,128,seed3,8,test_loss,38,1.9160979337330106
sgboba 128 abm8,aboba,128,seed3,8,test_loss,39,1.917956967897053
sgd 128,basic,128,seed1,,test_loss,0,2.3266671729993216
sgd 128,basic,128,seed1,,test_loss,1,1.9605832145183901
sgd 128,basic,128,seed1,,test_loss,2,1.8041650237916391
sgd 128,basic,128,seed1,,test_loss,3,1.729232603990579
sgd 128,basic,128,seed1,,test_loss,4,1.6734276662898968
sgd 128,basic,128,seed1,,test_loss,5,1.6172662384902374
sgd 128,basic,128,seed1,,test_loss,6,1.6101265089421333
sgd 128,basic,128,seed1,,test_loss,7,1.6161445092551316
sgd 128,basic,128,seed1,,test_loss,8,1.6156415562086468
sgd 128,basic,128,seed1,,test_loss,9,1.586614364310156
sgd 128,basic,128,seed1,,test_loss,10,1.6025623686705963
sgd 128,basic,128,seed1,,test_loss,11,1.6693412201314033
sgd 128,basic,128,seed1,,test_loss,12,1.6717076769357995
sgd 128,basic,128,seed1,,test_loss,13,1.6682749005812634
sgd 128,basic,128,seed1,,test_loss,14,1.6817436323890202
sgd 128,basic,128,seed1,,test_loss,15,1.6969435079188286
sgd 128,basic,128,seed1,,test_loss,16,1.73042811170409
sgd 128,basic,128,seed1,,test_loss,17,1.7361203537711614
sgd 128,basic,128,seed1,,test_loss,18,1.7708300714251362
sgd 128,basic,128,seed1,,test_loss,19,1.7753801964506317
sgd 128,basic,128,seed1,,test_loss,20,1.8106050446063657
sgd 128,basic,128,seed1,,test_loss,21,1.836352141597603
sgd 128,basic,128,seed1,,test_loss,22,1.822850996934915
sgd 128,basic,128,seed1,,test_loss,23,1.845277591596676
sgd 128,basic,128,seed1,,test_loss,24,1.861788203444662
sgd 128,basic,128,seed1,,test_loss,25,1.874302646781825
sgd 128,basic,128,seed1,,test_loss,26,1.8924525387679474
sgd 128,basic,128,seed1,,test_loss,27,1.9138857624198817
sgd 128,basic,128,seed1,,test_loss,28,1.9242869585375242
sgd 128,basic,128,seed1,,test_loss,29,1.924881010115901
sgd 128,basic,128,seed1,,test_loss,30,1.9351202611681781
sgd 128,basic,128,seed1,,test_loss,31,1.9313435765761364
sgd 128,basic,128,seed1,,test_loss,32,1.9305747521074512
sgd 128,basic,128,seed1,,test_loss,33,1.9439243093321594
sgd 128,basic,128,seed1,,test_loss,34,1.9453874298288851
sgd 128,basic,128,seed1,,test_loss,35,1.9601238015331799
sgd 128,basic,128,seed1,,test_loss,36,1.9510851917387564
