run,variant,batch_size,seed,abm,metric,step,value
adamw 256,basic,256,seed1,,test_accuracy,12,0.8436435643564356
adamw 256,basic,256,seed1,,test_accuracy,13,0.8455049504950495
adamw 256,basic,256,seed1,,test_accuracy,13,0.8455049504950495
adamw 256,basic,256,seed1,,test_accuracy,14,0.844079207920792
adamw 256,basic,256,seed1,,test_accuracy,14,0.844079207920792
adamw 256,basic,256,seed1,,test_accuracy,15,0.8455049504950495
adamw 256,basic,256,seed1,,test_accuracy,15,0.8455049504950495
adamw 256,basic,256,seed1,,test_accuracy,16,0.8473267326732673
adamw 256,basic,256,seed1,,test_accuracy,16,0.8473267326732673
adamw 256,basic,256,seed1,,test_accuracy,17,0.8456237623762376
adamw 256,basic,256,seed1,,test_accuracy,17,0.8456237623762376
adamw 256,basic,256,seed1,,test_accuracy,18,0.8479603960396039
adamw 256,basic,256,seed1,,test_accuracy,18,0.8479603960396039
adamw 256,basic,256,seed1,,test_accuracy,19,0.8468514851485148
adamw 256,basic,256,seed1,,test_accuracy,19,0.8468514851485148
adamw 256,basic,256,seed1,,test_accuracy,20,0.848079207920792
adamw 256,basic,256,seed1,,test_accuracy,20,0.848079207920792
adamw 256,basic,256,seed1,,test_accuracy,21,0.8491881188118812
adamw 256,basic,256,seed1,,test_accuracy,21,0.8491881188118812
adamw 256,basic,256,seed1,,test_accuracy,22,0.8499009900990099
adamw 256,basic,256,seed1,,test_accuracy,22,0.8499009900990099
adamw 256,basic,256,seed1,,test_accuracy,23,0.8516831683168317
adamw 256,basic,256,seed1,,test_accuracy,23,0.8516831683168317
adamw 256,basic,256,seed1,,test_accuracy,24,0.8501782178217822
adamw 256,basic,256,seed1,,test_accuracy,24,0.8501782178217822
adamw 256,basic,256,seed1,,test_accuracy,25,0.8501386138613861
adamw 256,basic,256,seed1,,test_accuracy,25,0.8501386138613861
adamw 256,basic,256,seed1,,test_accuracy,26,0.8504950495049505
adamw 256,basic,256,seed1,,test_accuracy,26,0.8504950495049505
adamw 256,basic,256,seed1,,test_accuracy,27,0.8500990099009901
adamw 256,basic,256,seed1,,test_accuracy,27,0.8500990099009901
adamw 256,basic,256,seed1,,test_accuracy,28,0.8505346534653465
adamw 256,basic,256,seed1,,test_accuracy,28,0.8505346534653465
adamw 256,basic,256,seed1,,test_accuracy,29,0.8506534653465346
adamw 256,basic,256,seed1,,test_accuracy,29,0.8506534653465346
adamw 256,basic,256,seed1,,test_accuracy,30,0.8503366336633663
adamw 256,basic,256,seed1,,test_accuracy,30,0.8503366336633663
adamw 256,basic,256,seed1,,test_accuracy,31,0.8498217821782178
adamw 256,basic,256,seed1,,test_accuracy,31,0.8498217821782178
adamw 256,basic,256,seed1,,test_accuracy,32,0.8509306930693069
adamw 256,basic,256,seed1,,test_accuracy,32,0.8509306930693069
adamw 256,basic,256,seed1,,test_accuracy,33,0.8512475247524752
adamw 256,basic,256,seed1,,test_accuracy,33,0.8512475247524752
adamw 256,basic,256,seed1,,test_accuracy,34,0.8504554455445544
adamw 256,basic,256,seed1,,test_accuracy,34,0.8504554455445544
adamw 256,basic,256,seed1,,test_accuracy,35,0.8508910891089109
adamw 256,basic,256,seed1,,test_accuracy,35,0.8508910891089109
adamw 256,basic,256,seed1,,test_accuracy,36,0.8504950495049505
adamw 256,basic,256,seed1,,test_accuracy,36,0.8504950495049505
adamw 256,basic,256,seed1,,test_accuracy,37,0.8506534653465346
adamw 256,basic,256,seed1,,test_accuracy,37,0.8506534653465346
adamw 256,basic,256,seed1,,test_accuracy,38,0.8511683168316831
adamw 256,basic,256,seed1,,test_accuracy,38,0.8511683168316831
adamw 256,basic,256,seed1,,test_accuracy,39,0.8507722772277228
adamw 256,basic,256,seed1,,test_accuracy,39,0.8507722772277228
adamw 256,basic,256,seed2,,test_accuracy,0,0.7224158415841584
adamw 256,basic,256,seed2,,test_accuracy,0,0.7224158415841584
adamw 256,basic,256,seed2,,test_accuracy,1,0.7811089108910891
adamw 256,basic,256,seed2,,test_accuracy,1,0.7811089108910891
adamw 256,basic,256,seed2,,test_accuracy,2,0.8034455445544555
adamw 256,basic,256,seed2,,test_accuracy,2,0.8034455445544555
adamw 256,basic,256,seed2,,test_accuracy,3,0.8158415841584158
adamw 256,basic,256,seed2,,test_accuracy,3,0.8158415841584158
adamw 256,basic,256,seed2,,test_accuracy,4,0.8237227722772277
adamw 256,basic,256,seed2,,test_accuracy,4,0.8237227722772277
adamw 256,basic,256,seed2,,test_accuracy,5,0.8278019801980198
adamw 256,basic,256,seed2,,test_accuracy,5,0.8278019801980198
adamw 256,basic,256,seed2,,test_accuracy,6,0.8297029702970297
adamw 256,basic,256,seed2,,test_accuracy,6,0.8297029702970297
adamw 256,basic,256,seed2,,test_accuracy,7,0.8353663366336633
adamw 256,basic,256,seed2,,test_accuracy,7,0.8353663366336633
adamw 256,basic,256,seed2,,test_accuracy,8,0.8384554455445544
adamw 256,basic,256,seed2,,test_accuracy,8,0.8384554455445544
adamw 256,basic,256,seed2,,test_accuracy,9,0.8381782178217821
adamw 256,basic,256,seed2,,test_accuracy,9,0.8381782178217821
adamw 256,basic,256,seed2,,test_accuracy,10,0.8417425742574257
adamw 256,basic,256,seed2,,test_accuracy,10,0.8417425742574257
adamw 256,basic,256,seed2,,test_accuracy,11,0.8427722772277227
adamw 256,basic,256,seed2,,test_accuracy,11,0.8427722772277227
adamw 256,basic,256,seed2,,test_accuracy,12,0.8426138613861386
adamw 256,basic,256,seed2,,test_accuracy,12,0.8426138613861386
adamw 256,basic,256,seed2,,test_accuracy,13,0.8474059405940594
adamw 256,basic,256,seed2,,test_accuracy,13,0.8474059405940594
adamw 256,basic,256,seed2,,test_accuracy,14,0.8443168316831683
adamw 256,basic,256,seed2,,test_accuracy,14,0.8443168316831683
adamw 256,basic,256,seed2,,test_accuracy,15,0.846019801980198
adamw 256,basic,256,seed2,,test_accuracy,15,0.846019801980198
adamw 256,basic,256,seed2,,test_accuracy,16,0.8475247524752475
adamw 256,basic,256,seed2,,test_accuracy,16,0.8475247524752475
adamw 256,basic,256,seed2,,test_accuracy,17,0.8473663366336633
adamw 256,basic,256,seed2,,test_accuracy,17,0.8473663366336633
adamw 256,basic,256,seed2,,test_accuracy,18,0.8468118811881188
adamw 256,basic,256,seed2,,test_accuracy,18,0.8468118811881188
adamw 256,basic,256,seed2,,test_accuracy,19,0.8478019801980198
adamw 256,basic,256,seed2,,test_accuracy,19,0.8478019801980198
adamw 256,basic,256,seed2,,test_accuracy,20,0.8471287128712871
adamw 256,basic,256,seed2,,test_accuracy,20,0.8471287128712871
adamw 256,basic,256,seed2,,test_accuracy,21,0.8474851485148515
adamw 256,basic,256,seed2,,test_accuracy,21,0.8474851485148515
adamw 256,basic,256,seed2,,test_accuracy,22,0.848079207920792
adamw 256,basic,256,seed2,,test_accuracy,22,0.848079207920792
adamw 256,basic,256,seed2,,test_accuracy,23,0.8495445544554455
adamw 256,basic,256,seed2,,test_accuracy,23,0.8495445544554455
adamw 256,basic,256,seed2,,test_accuracy,24,0.8491089108910891
adamw 256,basic,256,seed2,,test_accuracy,24,0.8491089108910891
adamw 256,basic,256,seed2,,test_accuracy,25,0.8508118811881188
adamw 256,basic,256,seed2,,test_accuracy,25,0.8508118811881188
adamw 256,basic,256,seed2,,test_accuracy,26,0.850970297029703
adamw 256,basic,256,seed2,,test_accuracy,26,0.850970297029703
adamw 256,basic,256,seed2,,test_accuracy,27,0.8502970297029703
adamw 256,basic,256,seed2,,test_accuracy,27,0.8502970297029703
adamw 256,basic,256,seed2,,test_accuracy,28,0.8494257425742574
adamw 256,basic,256,seed2,,test_accuracy,28,0.8494257425742574
adamw 256,basic,256,seed2,,test_accuracy,29,0.8495049504950495
adamw 256,basic,256,seed2,,test_accuracy,29,0.8495049504950495
adamw 256,basic,256,seed2,,test_accuracy,30,0.8521188118811881
adamw 256,basic,256,seed2,,test_accuracy,30,0.8521188118811881
adamw 256,basic,256,seed2,,test_accuracy,31,0.8516039603960396
adamw 256,basic,256,seed2,,test_accuracy,31,0.8516039603960396
adamw 256,basic,256,seed2,,test_accuracy,32,0.8515643564356435
adamw 256,basic,256,seed2,,test_accuracy,32,0.8515643564356435
adamw 256,basic,256,seed2,,test_accuracy,33,0.8521584158415841
adamw 256,basic,256,seed2,,test_accuracy,33,0.8521584158415841
adamw 256,basic,256,seed2,,test_accuracy,34,0.8519207920792079
adamw 256,basic,256,seed2,,test_accuracy,34,0.8519207920792079
adamw 256,basic,256,seed2,,test_accuracy,35,0.8512871287128713
adamw 256,basic,256,seed2,,test_accuracy,35,0.8512871287128713
adamw 256,basic,256,seed2,,test_accuracy,36,0.8514059405940594
adamw 256,basic,256,seed2,,test_accuracy,36,0.8514059405940594
adamw 256,basic,256,seed2,,test_accuracy,37,0.8518415841584158
adamw 256,basic,256,seed2,,test_accuracy,37,0.8518415841584158
adamw 256,basic,256,seed2,,test_accuracy,38,0.8512079207920792
adamw 256,basic,256,seed2,,test_accuracy,38,0.8512079207920792
adamw 256,basic,256,seed2,,test_accuracy,39,0.8514059405940594
adamw 256,basic,256,seed2,,test_accuracy,39,0.8514059405940594
adamw 256,basic,256,seed3,,test_accuracy,0,0.730059405940594
adamw 256,basic,256,seed3,,test_accuracy,0,0.730059405940594
adamw 256,basic,256,seed3,,test_accuracy,1,0.7804356435643565
adamw 256,basic,256,seed3,,test_accuracy,1,0.7804356435643565
adamw 256,basic,256,seed3,,test_accuracy,2,0.8036039603960397
adamw 256,basic,256,seed3,,test_accuracy,2,0.8036039603960397
adamw 256,basic,256,seed3,,test_accuracy,3,0.815009900990099
adamw 256,basic,256,seed3,,test_accuracy,3,0.815009900990099
adamw 256,basic,256,seed3,,test_accuracy,4,0.8215445544554455
adamw 256,basic,256,seed3,,test_accuracy,4,0.8215445544554455
adamw 256,basic,256,seed3,,test_accuracy,5,0.8252277227722772
adamw 256,basic,256,seed3,,test_accuracy,5,0.8252277227722772
adamw 256,basic,256,seed3,,test_accuracy,6,0.8323960396039604
adamw 256,basic,256,seed3,,test_accuracy,6,0.8323960396039604
adamw 256,basic,256,seed3,,test_accuracy,7,0.8357623762376237
adamw 256,basic,256,seed3,,test_accuracy,7,0.8357623762376237
adamw 256,basic,256,seed3,,test_accuracy,8,0.8358811881188118
adamw 256,basic,256,seed3,,test_accuracy,8,0.8358811881188118
adamw 256,basic,256,seed3,,test_accuracy,9,0.8365544554455445
adamw 256,basic,256,seed3,,test_accuracy,9,0.8365544554455445
adamw 256,basic,256,seed3,,test_accuracy,10,0.8394059405940594
adamw 256,basic,256,seed3,,test_accuracy,10,0.8394059405940594
adamw 256,basic,256,seed3,,test_accuracy,11,0.843049504950495
adamw 256,basic,256,seed3,,test_accuracy,11,0.843049504950495
adamw 256,basic,256,seed3,,test_accuracy,12,0.8419009900990099
adamw 256,basic,256,seed3,,test_accuracy,12,0.8419009900990099
adamw 256,basic,256,seed3,,test_accuracy,13,0.8454653465346534
adamw 256,basic,256,seed3,,test_accuracy,13,0.8454653465346534
adamw 256,basic,256,seed3,,test_accuracy,14,0.8439207920792079
adamw 256,basic,256,seed3,,test_accuracy,14,0.8439207920792079
adamw 256,basic,256,seed3,,test_accuracy,15,0.844990099009901
adamw 256,basic,256,seed3,,test_accuracy,15,0.844990099009901
adamw 256,basic,256,seed3,,test_accuracy,16,0.843049504950495
adamw 256,basic,256,seed3,,test_accuracy,16,0.843049504950495
adamw 256,basic,256,seed3,,test_accuracy,17,0.8457425742574257
adamw 256,basic,256,seed3,,test_accuracy,17,0.8457425742574257
adamw 256,basic,256,seed3,,test_accuracy,18,0.8461386138613861
adamw 256,basic,256,seed3,,test_accuracy,18,0.8461386138613861
adamw 256,basic,256,seed3,,test_accuracy,19,0.8475643564356435
adamw 256,basic,256,seed3,,test_accuracy,19,0.8475643564356435
adamw 256,basic,256,seed3,,test_accuracy,20,0.8478019801980198
adamw 256,basic,256,seed3,,test_accuracy,20,0.8478019801980198
adamw 256,basic,256,seed3,,test_accuracy,21,0.8472475247524752
adamw 256,basic,256,seed3,,test_accuracy,21,0.8472475247524752
adamw 256,basic,256,seed3,,test_accuracy,22,0.8474851485148515
adamw 256,basic,256,seed3,,test_accuracy,22,0.8474851485148515
adamw 256,basic,256,seed3,,test_accuracy,23,0.8479603960396039
adamw 256,basic,256,seed3,,test_accuracy,23,0.8479603960396039
adamw 256,basic,256,seed3,,test_accuracy,24,0.8489504950495049
adamw 256,basic,256,seed3,,test_accuracy,24,0.8489504950495049
adamw 256,basic,256,seed3,,test_accuracy,25,0.8496237623762376
adamw 256,basic,256,seed3,,test_accuracy,25,0.8496237623762376
adamw 256,basic,256,seed3,,test_accuracy,26,0.8496633663366336
adamw 256,basic,256,seed3,,test_accuracy,26,0.8496633663366336
adamw 256,basic,256,seed3,,test_accuracy,27,0.8494653465346534
adamw 256,basic,256,seed3,,test_accuracy,27,0.8494653465346534
adamw 256,basic,256,seed3,,test_accuracy,28,0.8496237623762376
adamw 256,basic,256,seed3,,test_accuracy,28,0.8496237623762376
adamw 256,basic,256,seed3,,test_accuracy,29,0.8501782178217822
adamw 256,basic,256,seed3,,test_accuracy,29,0.8501782178217822
adamw 256,basic,256,seed3,,test_accuracy,30,0.8502178217821782
adamw 256,basic,256,seed3,,test_accuracy,30,0.8502178217821782
adamw 256,basic,256,seed3,,test_accuracy,31,0.8503366336633663
adamw 256,basic,256,seed3,,test_accuracy,31,0.8503366336633663
adamw 256,basic,256,seed3,,test_accuracy,32,0.8504158415841584
adamw 256,basic,256,seed3,,test_accuracy,32,0.8504158415841584
adamw 256,basic,256,seed3,,test_accuracy,33,0.8501782178217822
adamw 256,basic,256,seed3,,test_accuracy,33,0.8501782178217822
adamw 256,basic,256,seed3,,test_accuracy,34,0.8495049504950495
adamw 256,basic,256,seed3,,test_accuracy,34,0.8495049504950495
adamw 256,basic,256,seed3,,test_accuracy,35,0.8497029702970297
adamw 256,basic,256,seed3,,test_accuracy,35,0.8497029702970297
adamw 256,basic,256,seed3,,test_accuracy,36,0.849980198019802
adamw 256,basic,256,seed3,,test_accuracy,36,0.849980198019802
adamw 256,basic,256,seed3,,test_accuracy,37,0.8506930693069307
adamw 256,basic,256,seed3,,test_accuracy,37,0.8506930693069307
adamw 256,basic,256,seed3,,test_accuracy,38,0.8498613861386138
adamw 256,basic,256,seed3,,test_accuracy,38,0.8498613861386138
adamw 256,basic,256,seed3,,test_accuracy,39,0.8502970297029703
adamw 256,basic,256,seed3,,test_accuracy,39,0.8502970297029703
adamw 64,basic,64,seed1,,test_accuracy,0,0.7734653465346535
adamw 64,basic,64,seed1,,test_accuracy,0,0.7734653465346535
adamw 64,basic,64,seed1,,test_accuracy,1,0.8081980198019802
adamw 64,basic,64,seed1,,test_accuracy,1,0.8081980198019802
adamw 64,basic,64,seed1,,test_accuracy,2,0.8218217821782178
adamw 64,basic,64,seed1,,test_accuracy,2,0.8218217821782178
adamw 64,basic,64,seed1,,test_accuracy,3,0.8273267326732673
adamw 64,basic,64,seed1,,test_accuracy,3,0.8273267326732673
adamw 64,basic,64,seed1,,test_accuracy,4,0.832990099009901
adamw 64,basic,64,seed1,,test_accuracy,4,0.832990099009901
adamw 64,basic,64,seed1,,test_accuracy,5,0.8346138613861386
adamw 64,basic,64,seed1,,test_accuracy,5,0.8346138613861386
adamw 64,basic,64,seed1,,test_accuracy,6,0.8354851485148515
adamw 64,basic,64,seed1,,test_accuracy,6,0.8354851485148515
adamw 64,basic,64,seed1,,test_accuracy,7,0.8399603960396039
adamw 64,basic,64,seed1,,test_accuracy,7,0.8399603960396039
adamw 64,basic,64,seed1,,test_accuracy,8,0.841029702970297
adamw 64,basic,64,seed1,,test_accuracy,8,0.841029702970297
adamw 64,basic,64,seed1,,test_accuracy,9,0.8423366336633663
adamw 64,basic,64,seed1,,test_accuracy,9,0.8423366336633663
adamw 64,basic,64,seed1,,test_accuracy,10,0.8429702970297029
adamw 64,basic,64,seed1,,test_accuracy,10,0.8429702970297029
adamw 64,basic,64,seed1,,test_accuracy,11,0.8417821782178218
adamw 64,basic,64,seed1,,test_accuracy,11,0.8417821782178218
adamw 64,basic,64,seed1,,test_accuracy,12,0.8448712871287128
adamw 64,basic,64,seed1,,test_accuracy,12,0.8448712871287128
adamw 64,basic,64,seed1,,test_accuracy,13,0.8424950495049505
adamw 64,basic,64,seed1,,test_accuracy,13,0.8424950495049505
adamw 64,basic,64,seed1,,test_accuracy,14,0.8404356435643564
adamw 64,basic,64,seed1,,test_accuracy,14,0.8404356435643564
adamw 64,basic,64,seed1,,test_accuracy,15,0.845069306930693
adamw 64,basic,64,seed1,,test_accuracy,15,0.845069306930693
adamw 64,basic,64,seed1,,test_accuracy,16,0.8429306930693069
adamw 64,basic,64,seed1,,test_accuracy,16,0.8429306930693069
adamw 64,basic,64,seed1,,test_accuracy,17,0.8434455445544554
adamw 64,basic,64,seed1,,test_accuracy,17,0.8434455445544554
adamw 64,basic,64,seed1,,test_accuracy,18,0.8445544554455445
adamw 64,basic,64,seed1,,test_accuracy,18,0.8445544554455445
adamw 64,basic,64,seed1,,test_accuracy,19,0.8458613861386138
adamw 64,basic,64,seed1,,test_accuracy,19,0.8458613861386138
adamw 64,basic,64,seed1,,test_accuracy,20,0.8457029702970297
adamw 64,basic,64,seed1,,test_accuracy,20,0.8457029702970297
adamw 64,basic,64,seed1,,test_accuracy,21,0.8432871287128713
adamw 64,basic,64,seed1,,test_accuracy,21,0.8432871287128713
adamw 64,basic,64,seed1,,test_accuracy,22,0.8468514851485148
adamw 64,basic,64,seed1,,test_accuracy,22,0.8468514851485148
adamw 64,basic,64,seed1,,test_accuracy,23,0.8471683168316831
adamw 64,basic,64,seed1,,test_accuracy,23,0.8471683168316831
adamw 64,basic,64,seed1,,test_accuracy,24,0.8477227722772277
adamw 64,basic,64,seed1,,test_accuracy,24,0.8477227722772277
adamw 64,basic,64,seed1,,test_accuracy,25,0.8478811881188119
adamw 64,basic,64,seed1,,test_accuracy,25,0.8478811881188119
adamw 64,basic,64,seed1,,test_accuracy,26,0.8495445544554455
adamw 64,basic,64,seed1,,test_accuracy,26,0.8495445544554455
adamw 64,basic,64,seed1,,test_accuracy,27,0.8491485148514851
adamw 64,basic,64,seed1,,test_accuracy,27,0.8491485148514851
adamw 64,basic,64,seed1,,test_accuracy,28,0.8501782178217822
adamw 64,basic,64,seed1,,test_accuracy,28,0.8501782178217822
adamw 64,basic,64,seed1,,test_accuracy,29,0.8502970297029703
adamw 64,basic,64,seed1,,test_accuracy,29,0.8502970297029703
adamw 64,basic,64,seed1,,test_accuracy,30,0.8502574257425742
adamw 64,basic,64,seed1,,test_accuracy,30,0.8502574257425742
adamw 64,basic,64,seed1,,test_accuracy,31,0.8514059405940594
adamw 64,basic,64,seed1,,test_accuracy,31,0.8514059405940594
adamw 64,basic,64,seed1,,test_accuracy,32,0.8506138613861386
adamw 64,basic,64,seed1,,test_accuracy,32,0.8506138613861386
adamw 64,basic,64,seed1,,test_accuracy,33,0.8512079207920792
adamw 64,basic,64,seed1,,test_accuracy,33,0.8512079207920792
adamw 64,basic,64,seed1,,test_accuracy,34,0.8510891089108911
adamw 64,basic,64,seed1,,test_accuracy,34,0.8510891089108911
adamw 64,basic,64,seed1,,test_accuracy,35,0.8512079207920792
adamw 64,basic,64,seed1,,test_accuracy,35,0.8512079207920792
adamw 64,basic,64,seed1,,test_accuracy,36,0.850019801980198
adamw 64,basic,64,seed1,,test_accuracy,36,0.850019801980198
adamw 64,basic,64,seed1,,test_accuracy,37,0.8512871287128713
adamw 64,basic,64,seed1,,test_accuracy,37,0.8512871287128713
adamw 64,basic,64,seed1,,test_accuracy,38,0.8518415841584158
adamw 64,basic,64,seed1,,test_accuracy,38,0.8518415841584158
adamw 64,basic,64,seed1,,test_accuracy,39,0.8513267326732673
adamw 64,basic,64,seed1,,test_accuracy,39,0.8513267326732673
adamw 64,basic,64,seed2,,test_accuracy,0,0.7736633663366337
adamw 64,basic,64,seed2,,test_accuracy,0,0.7736633663366337
adamw 64,basic,64,seed2,,test_accuracy,1,0.8085544554455446
adamw 64,basic,64,seed2,,test_accuracy,1,0.8085544554455446
adamw 64,basic,64,seed2,,test_accuracy,2,0.8185346534653465
adamw 64,basic,64,seed2,,test_accuracy,2,0.8185346534653465
adamw 64,basic,64,seed2,,test_accuracy,3,0.8306930693069307
adamw 64,basic,64,seed2,,test_accuracy,3,0.8306930693069307
adamw 64,basic,64,seed2,,test_accuracy,4,0.831089108910891
adamw 64,basic,64,seed2,,test_accuracy,4,0.831089108910891
adamw 64,basic,64,seed2,,test_accuracy,5,0.8336633663366336
adamw 64,basic,64,seed2,,test_accuracy,5,0.8336633663366336
adamw 64,basic,64,seed2,,test_accuracy,6,0.8351287128712871
adamw 64,basic,64,seed2,,test_accuracy,6,0.8351287128712871
adamw 64,basic,64,seed2,,test_accuracy,7,0.8371881188118812
adamw 64,basic,64,seed2,,test_accuracy,7,0.8371881188118812
adamw 64,basic,64,seed2,,test_accuracy,8,0.8384158415841584
adamw 64,basic,64,seed2,,test_accuracy,8,0.8384158415841584
adamw 64,basic,64,seed2,,test_accuracy,9,0.8404356435643564
adamw 64,basic,64,seed2,,test_accuracy,9,0.8404356435643564
adamw 64,basic,64,seed2,,test_accuracy,10,0.8407920792079208
adamw 64,basic,64,seed2,,test_accuracy,10,0.8407920792079208
adamw 64,basic,64,seed2,,test_accuracy,11,0.8421782178217821
adamw 64,basic,64,seed2,,test_accuracy,11,0.8421782178217821
adamw 64,basic,64,seed2,,test_accuracy,12,0.843009900990099
adamw 64,basic,64,seed2,,test_accuracy,12,0.843009900990099
adamw 64,basic,64,seed2,,test_accuracy,13,0.8436831683168317
adamw 64,basic,64,seed2,,test_accuracy,13,0.8436831683168317
