run,variant,batch_size,seed,abm,metric,step,value
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,79,0.8644
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,80,0.8674
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,81,0.862
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,82,0.8775
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,83,0.8748
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,84,0.8767
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,85,0.8841
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,86,0.8814
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,87,0.88
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,88,0.8771
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,89,0.8733
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,90,0.8694
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,91,0.8945
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,92,0.8826
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,93,0.8827
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,94,0.8771
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,95,0.8817
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,96,0.8721
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,97,0.8908
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,98,0.889
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,99,0.8891
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,100,0.8789
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,101,0.8986
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,102,0.8895
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,103,0.897
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,104,0.899
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,105,0.8863
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,106,0.9004
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,107,0.8915
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,108,0.896
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,109,0.8875
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,110,0.9007
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,111,0.8957
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,112,0.9024
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,113,0.9045
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,114,0.9025
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,115,0.906
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,116,0.9101
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,117,0.8947
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,118,0.9079
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,119,0.9097
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,120,0.9069
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,121,0.9002
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,122,0.9093
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,123,0.9159
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,124,0.9155
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,125,0.913
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,126,0.9082
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,127,0.9027
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,128,0.9221
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,129,0.919
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,130,0.9203
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,131,0.9196
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,132,0.9158
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,133,0.9237
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,134,0.9206
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,135,0.9223
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,136,0.9222
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,137,0.925
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,138,0.9278
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,139,0.9207
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,140,0.9301
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,141,0.9257
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,142,0.9281
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,143,0.9278
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,144,0.929
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,145,0.9322
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,146,0.9326
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,147,0.9361
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,148,0.9339
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,149,0.9363
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,150,0.9366
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,151,0.9362
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,152,0.9396
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,153,0.9383
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,154,0.9373
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,155,0.9399
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,156,0.9389
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,157,0.9403
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,158,0.9413
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,159,0.9433
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,160,0.9425
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,161,0.9426
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,162,0.9438
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,163,0.9447
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,164,0.9439
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,165,0.9435
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,166,0.9435
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,167,0.9431
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,168,0.9436
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,169,0.9435
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,170,0.9435
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,171,0.9431
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,172,0.9427
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,173,0.9432
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,174,0.9436
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,175,0.9432
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,176,0.943
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,177,0.9431
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,178,0.944
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,179,0.9441
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,180,0.9435
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,181,0.9437
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,182,0.9437
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,183,0.9435
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,184,0.9439
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,185,0.9437
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,186,0.9438
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,187,0.9437
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,188,0.9439
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,189,0.9439
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,190,0.9438
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,191,0.9439
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,192,0.9439
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,193,0.9437
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,194,0.9438
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,195,0.9438
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,196,0.9435
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,197,0.9437
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,198,0.9434
sgboba 128 abm2,aboba,128,seed1,2,test_accuracy,199,0.9433
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,0,0.4499
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,1,0.6124
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,2,0.4895
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,3,0.6187
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,4,0.6917
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,5,0.7228
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,6,0.7593
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,7,0.7748
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,8,0.7972
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,9,0.7472
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,10,0.7958
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,11,0.7808
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,12,0.7757
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,13,0.8025
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,14,0.8147
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,15,0.7848
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,16,0.7989
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,17,0.7865
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,18,0.8066
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,19,0.7966
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,20,0.7953
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,21,0.8083
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,22,0.813
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,23,0.7976
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,24,0.8051
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,25,0.7879
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,26,0.7903
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,27,0.7883
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,28,0.7904
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,29,0.8038
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,30,0.7995
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,31,0.8152
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,32,0.8383
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,33,0.8095
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,34,0.8392
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,35,0.8189
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,36,0.8273
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,37,0.8159
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,38,0.8387
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,39,0.8154
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,40,0.8122
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,41,0.8251
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,42,0.8393
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,43,0.8283
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,44,0.8332
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,45,0.8075
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,46,0.8248
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,47,0.8254
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,48,0.8419
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,49,0.8085
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,50,0.8415
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,51,0.8291
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,52,0.8532
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,53,0.8395
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,54,0.8479
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,55,0.8473
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,56,0.8311
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,57,0.8476
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,58,0.8371
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,59,0.8518
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,60,0.8423
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,61,0.8395
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,62,0.8328
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,63,0.8441
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,64,0.8586
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,65,0.855
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,66,0.8492
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,67,0.8442
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,68,0.8419
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,69,0.8617
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,70,0.866
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,71,0.8555
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,72,0.8683
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,73,0.8673
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,74,0.862
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,75,0.8664
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,76,0.8684
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,77,0.8508
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,78,0.8612
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,79,0.8712
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,80,0.8615
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,81,0.8658
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,82,0.8634
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,83,0.8741
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,84,0.8719
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,85,0.8742
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,86,0.8803
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,87,0.873
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,88,0.8625
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,89,0.8812
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,90,0.8738
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,91,0.8778
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,92,0.875
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,93,0.8691
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,94,0.8673
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,95,0.8785
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,96,0.8875
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,97,0.8814
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,98,0.8687
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,99,0.8831
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,100,0.8954
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,101,0.8868
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,102,0.8897
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,103,0.8867
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,104,0.889
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,105,0.8854
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,106,0.8933
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,107,0.9029
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,108,0.8972
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,109,0.8955
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,110,0.902
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,111,0.9041
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,112,0.8979
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,113,0.9024
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,114,0.8982
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,115,0.9032
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,116,0.8901
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,117,0.9046
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,118,0.901
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,119,0.9083
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,120,0.9075
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,121,0.911
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,122,0.9122
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,123,0.9052
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,124,0.911
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,125,0.9021
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,126,0.9092
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,127,0.9154
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,128,0.9146
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,129,0.905
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,130,0.9166
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,131,0.9183
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,132,0.9185
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,133,0.9111
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,134,0.9224
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,135,0.9249
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,136,0.9166
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,137,0.9234
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,138,0.9199
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,139,0.9239
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,140,0.9264
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,141,0.9216
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,142,0.9251
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,143,0.9311
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,144,0.9285
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,145,0.9332
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,146,0.9279
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,147,0.933
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,148,0.9337
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,149,0.9367
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,150,0.9387
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,151,0.9381
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,152,0.9374
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,153,0.9378
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,154,0.9349
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,155,0.9386
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,156,0.9375
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,157,0.9394
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,158,0.9388
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,159,0.9389
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,160,0.94
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,161,0.9403
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,162,0.9407
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,163,0.9407
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,164,0.9413
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,165,0.9425
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,166,0.9419
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,167,0.9407
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,168,0.9421
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,169,0.9413
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,170,0.9414
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,171,0.9412
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,172,0.9408
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,173,0.9418
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,174,0.9416
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,175,0.9415
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,176,0.9422
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,177,0.9419
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,178,0.9423
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,179,0.9428
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,180,0.9427
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,181,0.9429
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,182,0.9423
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,183,0.9423
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,184,0.9424
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,185,0.9424
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,186,0.9422
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,187,0.9422
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,188,0.9426
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,189,0.9425
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,190,0.9428
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,191,0.9427
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,192,0.9428
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,193,0.943
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,194,0.9428
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,195,0.9426
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,196,0.9427
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,197,0.9424
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,198,0.9423
sgboba 256 abm2,aboba,256,seed1,2,test_accuracy,199,0.9425
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,0,0.2958
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,1,0.5154
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,2,0.4189
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,3,0.5949
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,4,0.6591
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,5,0.7248
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,6,0.7591
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,7,0.742
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,8,0.7673
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,9,0.7689
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,10,0.7806
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,11,0.7934
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,12,0.783
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,13,0.7817
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,14,0.8111
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,15,0.8034
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,16,0.7978
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,17,0.8038
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,18,0.8109
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,19,0.7965
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,20,0.7822
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,21,0.7873
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,22,0.8172
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,23,0.8007
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,24,0.7757
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,25,0.8143
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,26,0.7859
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,27,0.8024
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,28,0.7932
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,29,0.8089
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,30,0.7998
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,31,0.8067
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,32,0.8041
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,33,0.8262
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,34,0.8013
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,35,0.8339
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,36,0.8223
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,37,0.8326
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,38,0.8043
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,39,0.8468
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,40,0.819
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,41,0.8328
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,42,0.8193
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,43,0.8282
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,44,0.7701
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,45,0.8295
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,46,0.8468
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,47,0.8413
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,48,0.8474
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,49,0.8284
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,50,0.8413
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,51,0.8466
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,52,0.836
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,53,0.8473
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,54,0.8535
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,55,0.8424
sgboba 512 abm2,aboba,512,seed1,2,test_accuracy,56,0.8577
