run,variant,batch_size,seed,abm,metric,step,value
sgboba 512 abm4,aboba,512,seed1,4,test_loss,26,1.5217356741428376
sgboba 512 abm4,aboba,512,seed1,4,test_loss,27,1.5202905297279359
sgboba 512 abm4,aboba,512,seed1,4,test_loss,28,1.5198947608470916
sgboba 512 abm4,aboba,512,seed1,4,test_loss,29,1.5105855345726014
sgboba 512 abm4,aboba,512,seed1,4,test_loss,30,1.5060346126556396
sgboba 512 abm4,aboba,512,seed1,4,test_loss,31,1.5022905826568604
sgboba 512 abm4,aboba,512,seed1,4,test_loss,32,1.4958111107349397
sgboba 512 abm4,aboba,512,seed1,4,test_loss,33,1.4925215244293213
sgboba 512 abm4,aboba,512,seed1,4,test_loss,34,1.4920312762260437
sgboba 512 abm4,aboba,512,seed1,4,test_loss,35,1.4906605303287506
sgboba 512 abm4,aboba,512,seed1,4,test_loss,36,1.4901834011077881
sgboba 512 abm4,aboba,512,seed1,4,test_loss,37,1.4898812413215636
sgboba 512 abm4,aboba,512,seed1,4,test_loss,38,1.4901358664035798
sgboba 512 abm4,aboba,512,seed1,4,test_loss,39,1.4900947213172913
sgboba 512 abm4,aboba,512,seed2,4,test_loss,0,2.9280774116516115
sgboba 512 abm4,aboba,512,seed2,4,test_loss,1,2.241403079032898
sgboba 512 abm4,aboba,512,seed2,4,test_loss,2,2.290892779827118
sgboba 512 abm4,aboba,512,seed2,4,test_loss,3,2.056168186664581
sgboba 512 abm4,aboba,512,seed2,4,test_loss,4,2.0505610764026643
sgboba 512 abm4,aboba,512,seed2,4,test_loss,5,1.9559551000595092
sgboba 512 abm4,aboba,512,seed2,4,test_loss,6,1.8779131948947907
sgboba 512 abm4,aboba,512,seed2,4,test_loss,7,1.859442812204361
sgboba 512 abm4,aboba,512,seed2,4,test_loss,8,1.8476121246814727
sgboba 512 abm4,aboba,512,seed2,4,test_loss,9,1.828305321931839
sgboba 512 abm4,aboba,512,seed2,4,test_loss,10,1.8696974992752076
sgboba 512 abm4,aboba,512,seed2,4,test_loss,11,1.7697395741939546
sgboba 512 abm4,aboba,512,seed2,4,test_loss,12,1.81215141415596
sgboba 512 abm4,aboba,512,seed2,4,test_loss,13,1.7888741433620452
sgboba 512 abm4,aboba,512,seed2,4,test_loss,14,1.858983612060547
sgboba 512 abm4,aboba,512,seed2,4,test_loss,15,1.7419035255908966
sgboba 512 abm4,aboba,512,seed2,4,test_loss,16,1.6647615313529969
sgboba 512 abm4,aboba,512,seed2,4,test_loss,17,1.68065003156662
sgboba 512 abm4,aboba,512,seed2,4,test_loss,18,1.686720848083496
sgboba 512 abm4,aboba,512,seed2,4,test_loss,19,1.7264280140399932
sgboba 512 abm4,aboba,512,seed2,4,test_loss,20,1.6522186338901519
sgboba 512 abm4,aboba,512,seed2,4,test_loss,21,1.6499201476573944
sgboba 512 abm4,aboba,512,seed2,4,test_loss,22,1.6069911301136017
sgboba 512 abm4,aboba,512,seed2,4,test_loss,23,1.6057123064994812
sgboba 512 abm4,aboba,512,seed2,4,test_loss,24,1.576547133922577
sgboba 512 abm4,aboba,512,seed2,4,test_loss,25,1.560750812292099
sgboba 512 abm4,aboba,512,seed2,4,test_loss,26,1.5686943531036377
sgboba 512 abm4,aboba,512,seed2,4,test_loss,27,1.5361567676067351
sgboba 512 abm4,aboba,512,seed2,4,test_loss,28,1.536491996049881
sgboba 512 abm4,aboba,512,seed2,4,test_loss,29,1.5243422865867615
sgboba 512 abm4,aboba,512,seed2,4,test_loss,30,1.5189900934696197
sgboba 512 abm4,aboba,512,seed2,4,test_loss,31,1.515908282995224
sgboba 512 abm4,aboba,512,seed2,4,test_loss,32,1.511439949274063
sgboba 512 abm4,aboba,512,seed2,4,test_loss,33,1.5088364124298095
sgboba 512 abm4,aboba,512,seed2,4,test_loss,34,1.506617534160614
sgboba 512 abm4,aboba,512,seed2,4,test_loss,35,1.5097387850284576
sgboba 512 abm4,aboba,512,seed2,4,test_loss,36,1.5092118859291077
sgboba 512 abm4,aboba,512,seed2,4,test_loss,37,1.5096199750900268
sgboba 512 abm4,aboba,512,seed2,4,test_loss,38,1.5094339370727539
sgboba 512 abm4,aboba,512,seed2,4,test_loss,39,1.509559267759323
sgboba 512 abm4,aboba,512,seed3,4,test_loss,0,2.960725927352905
sgboba 512 abm4,aboba,512,seed3,4,test_loss,1,2.2723089933395384
sgboba 512 abm4,aboba,512,seed3,4,test_loss,2,2.1852866053581237
sgboba 512 abm4,aboba,512,seed3,4,test_loss,3,2.017971456050873
sgboba 512 abm4,aboba,512,seed3,4,test_loss,4,1.955435872077942
sgboba 512 abm4,aboba,512,seed3,4,test_loss,5,1.9697353184223174
sgboba 512 abm4,aboba,512,seed3,4,test_loss,6,1.860683763027191
sgboba 512 abm4,aboba,512,seed3,4,test_loss,7,1.8548508763313294
sgboba 512 abm4,aboba,512,seed3,4,test_loss,8,1.9360418558120727
sgboba 512 abm4,aboba,512,seed3,4,test_loss,9,1.84304900765419
sgboba 512 abm4,aboba,512,seed3,4,test_loss,10,1.858538693189621
sgboba 512 abm4,aboba,512,seed3,4,test_loss,11,1.7565094172954558
sgboba 512 abm4,aboba,512,seed3,4,test_loss,12,1.721870058774948
sgboba 512 abm4,aboba,512,seed3,4,test_loss,13,1.7753978967666626
sgboba 512 abm4,aboba,512,seed3,4,test_loss,14,1.7892060041427613
sgboba 512 abm4,aboba,512,seed3,4,test_loss,15,1.7429163038730622
sgboba 512 abm4,aboba,512,seed3,4,test_loss,16,1.7205519318580627
sgboba 512 abm4,aboba,512,seed3,4,test_loss,17,1.7767154574394226
sgboba 512 abm4,aboba,512,seed3,4,test_loss,18,1.6865332305431366
sgboba 512 abm4,aboba,512,seed3,4,test_loss,19,1.7241366684436799
sgboba 512 abm4,aboba,512,seed3,4,test_loss,20,1.7109124958515167
sgboba 512 abm4,aboba,512,seed3,4,test_loss,21,1.6353790760040283
sgboba 512 abm4,aboba,512,seed3,4,test_loss,22,1.6280940473079681
sgboba 512 abm4,aboba,512,seed3,4,test_loss,23,1.6024602890014648
sgboba 512 abm4,aboba,512,seed3,4,test_loss,24,1.5833511114120484
sgboba 512 abm4,aboba,512,seed3,4,test_loss,25,1.5585104525089264
sgboba 512 abm4,aboba,512,seed3,4,test_loss,26,1.5488183319568634
sgboba 512 abm4,aboba,512,seed3,4,test_loss,27,1.5277129232883453
sgboba 512 abm4,aboba,512,seed3,4,test_loss,28,1.5065672159194947
sgboba 512 abm4,aboba,512,seed3,4,test_loss,29,1.4954094588756561
sgboba 512 abm4,aboba,512,seed3,4,test_loss,30,1.4888358235359191
sgboba 512 abm4,aboba,512,seed3,4,test_loss,31,1.4858717620372772
sgboba 512 abm4,aboba,512,seed3,4,test_loss,32,1.4846327662467957
sgboba 512 abm4,aboba,512,seed3,4,test_loss,33,1.482995295524597
sgboba 512 abm4,aboba,512,seed3,4,test_loss,34,1.4806655943393707
sgboba 512 abm4,aboba,512,seed3,4,test_loss,35,1.483743178844452
sgboba 512 abm4,aboba,512,seed3,4,test_loss,36,1.4842718601226808
sgboba 512 abm4,aboba,512,seed3,4,test_loss,37,1.484890741109848
sgboba 512 abm4,aboba,512,seed3,4,test_loss,38,1.4849014341831208
sgboba 512 abm4,aboba,512,seed3,4,test_loss,39,1.4846055567264558
sgboba 512 abm8,aboba,512,seed1,8,test_loss,0,2.950227880477905
sgboba 512 abm8,aboba,512,seed1,8,test_loss,1,2.2349363565444946
sgboba 512 abm8,aboba,512,seed1,8,test_loss,2,2.011713391542435
sgboba 512 abm8,aboba,512,seed1,8,test_loss,3,1.8335668742656708
sgboba 512 abm8,aboba,512,seed1,8,test_loss,4,1.7798360645771027
sgboba 512 abm8,aboba,512,seed1,8,test_loss,5,1.7536607801914215
sgboba 512 abm8,aboba,512,seed1,8,test_loss,6,1.719073748588562
sgboba 512 abm8,aboba,512,seed1,8,test_loss,7,1.672034388780594
sgboba 512 abm8,aboba,512,seed1,8,test_loss,8,1.6874375224113465
sgboba 512 abm8,aboba,512,seed1,8,test_loss,9,1.7046292126178741
sgboba 512 abm8,aboba,512,seed1,8,test_loss,10,1.7097373723983764
sgboba 512 abm8,aboba,512,seed1,8,test_loss,11,1.6997152626514436
sgboba 512 abm8,aboba,512,seed1,8,test_loss,12,1.699306982755661
sgboba 512 abm8,aboba,512,seed1,8,test_loss,13,1.6230666875839233
sgboba 512 abm8,aboba,512,seed1,8,test_loss,14,1.6530622839927673
sgboba 512 abm8,aboba,512,seed1,8,test_loss,15,1.6342626988887787
sgboba 512 abm8,aboba,512,seed1,8,test_loss,16,1.6362177848815918
sgboba 512 abm8,aboba,512,seed1,8,test_loss,17,1.6140087962150573
sgboba 512 abm8,aboba,512,seed1,8,test_loss,18,1.6114769876003265
sgboba 512 abm8,aboba,512,seed1,8,test_loss,19,1.6075494766235352
sgboba 512 abm8,aboba,512,seed1,8,test_loss,20,1.6094192802906035
sgboba 512 abm8,aboba,512,seed1,8,test_loss,21,1.6177129745483398
sgboba 512 abm8,aboba,512,seed1,8,test_loss,22,1.6131065487861633
sgboba 512 abm8,aboba,512,seed1,8,test_loss,23,1.5996955275535583
sgboba 512 abm8,aboba,512,seed1,8,test_loss,24,1.5846961736679077
sgboba 512 abm8,aboba,512,seed1,8,test_loss,25,1.5729241251945496
sgboba 512 abm8,aboba,512,seed1,8,test_loss,26,1.563767957687378
sgboba 512 abm8,aboba,512,seed1,8,test_loss,27,1.5579948127269745
sgboba 512 abm8,aboba,512,seed1,8,test_loss,28,1.550214982032776
sgboba 512 abm8,aboba,512,seed1,8,test_loss,29,1.5496067643165587
sgboba 512 abm8,aboba,512,seed1,8,test_loss,30,1.5484239041805268
sgboba 512 abm8,aboba,512,seed1,8,test_loss,31,1.5467139840126038
sgboba 512 abm8,aboba,512,seed1,8,test_loss,32,1.543466991186142
sgboba 512 abm8,aboba,512,seed1,8,test_loss,33,1.5432974100112915
sgboba 512 abm8,aboba,512,seed1,8,test_loss,34,1.542941266298294
sgboba 512 abm8,aboba,512,seed1,8,test_loss,35,1.5431049644947052
sgboba 512 abm8,aboba,512,seed1,8,test_loss,36,1.5430335223674774
sgboba 512 abm8,aboba,512,seed1,8,test_loss,37,1.5432228565216064
sgboba 512 abm8,aboba,512,seed1,8,test_loss,38,1.5433931708335877
sgboba 512 abm8,aboba,512,seed1,8,test_loss,39,1.5433193445205688
sgboba 512 abm8,aboba,512,seed2,8,test_loss,0,2.9270724058151245
sgboba 512 abm8,aboba,512,seed2,8,test_loss,1,2.238729703426361
sgboba 512 abm8,aboba,512,seed2,8,test_loss,2,2.0664833903312685
sgboba 512 abm8,aboba,512,seed2,8,test_loss,3,1.8730332911014558
sgboba 512 abm8,aboba,512,seed2,8,test_loss,4,1.7776189982891082
sgboba 512 abm8,aboba,512,seed2,8,test_loss,5,1.7381086468696594
sgboba 512 abm8,aboba,512,seed2,8,test_loss,6,1.7201387107372283
sgboba 512 abm8,aboba,512,seed2,8,test_loss,7,1.6893069267272949
sgboba 512 abm8,aboba,512,seed2,8,test_loss,8,1.7048823475837707
sgboba 512 abm8,aboba,512,seed2,8,test_loss,9,1.7042860329151153
sgboba 512 abm8,aboba,512,seed2,8,test_loss,10,1.720201599597931
sgboba 512 abm8,aboba,512,seed2,8,test_loss,11,1.738387221097946
sgboba 512 abm8,aboba,512,seed2,8,test_loss,12,1.6818312048912047
sgboba 512 abm8,aboba,512,seed2,8,test_loss,13,1.7306222677230836
sgboba 512 abm8,aboba,512,seed2,8,test_loss,14,1.6817191183567046
sgboba 512 abm8,aboba,512,seed2,8,test_loss,15,1.6734890937805176
sgboba 512 abm8,aboba,512,seed2,8,test_loss,16,1.6790996015071868
sgboba 512 abm8,aboba,512,seed2,8,test_loss,17,1.6436618208885192
sgboba 512 abm8,aboba,512,seed2,8,test_loss,18,1.6216594696044921
sgboba 512 abm8,aboba,512,seed2,8,test_loss,19,1.619681864976883
sgboba 512 abm8,aboba,512,seed2,8,test_loss,20,1.611007434129715
sgboba 512 abm8,aboba,512,seed2,8,test_loss,21,1.6081850409507752
sgboba 512 abm8,aboba,512,seed2,8,test_loss,22,1.595013839006424
sgboba 512 abm8,aboba,512,seed2,8,test_loss,23,1.5904349625110625
sgboba 512 abm8,aboba,512,seed2,8,test_loss,24,1.5710954129695893
sgboba 512 abm8,aboba,512,seed2,8,test_loss,25,1.557803863286972
sgboba 512 abm8,aboba,512,seed2,8,test_loss,26,1.5520715057849883
sgboba 512 abm8,aboba,512,seed2,8,test_loss,27,1.5419662058353425
sgboba 512 abm8,aboba,512,seed2,8,test_loss,28,1.5429405510425567
sgboba 512 abm8,aboba,512,seed2,8,test_loss,29,1.5406521677970886
sgboba 512 abm8,aboba,512,seed2,8,test_loss,30,1.540650224685669
sgboba 512 abm8,aboba,512,seed2,8,test_loss,31,1.5373754143714904
sgboba 512 abm8,aboba,512,seed2,8,test_loss,32,1.5352572202682495
sgboba 512 abm8,aboba,512,seed2,8,test_loss,33,1.536778724193573
sgboba 512 abm8,aboba,512,seed2,8,test_loss,34,1.5360256850719451
sgboba 512 abm8,aboba,512,seed2,8,test_loss,35,1.5360915303230285
sgboba 512 abm8,aboba,512,seed2,8,test_loss,36,1.536106038093567
sgboba 512 abm8,aboba,512,seed2,8,test_loss,37,1.5358289301395416
sgboba 512 abm8,aboba,512,seed2,8,test_loss,38,1.5356033146381378
sgboba 512 abm8,aboba,512,seed2,8,test_loss,39,1.5355722308158875
sgboba 512 abm8,aboba,512,seed3,8,test_loss,0,2.9519527554512024
sgboba 512 abm8,aboba,512,seed3,8,test_loss,1,2.296605813503265
sgboba 512 abm8,aboba,512,seed3,8,test_loss,2,2.0691982984542845
sgboba 512 abm8,aboba,512,seed3,8,test_loss,3,1.868168431520462
sgboba 512 abm8,aboba,512,seed3,8,test_loss,4,1.834030067920685
sgboba 512 abm8,aboba,512,seed3,8,test_loss,5,1.7917734801769256
sgboba 512 abm8,aboba,512,seed3,8,test_loss,6,1.7532331824302674
sgboba 512 abm8,aboba,512,seed3,8,test_loss,7,1.6875082731246949
sgboba 512 abm8,aboba,512,seed3,8,test_loss,8,1.708957463502884
sgboba 512 abm8,aboba,512,seed3,8,test_loss,9,1.6917350888252258
sgboba 512 abm8,aboba,512,seed3,8,test_loss,10,1.6980208337306977
sgboba 512 abm8,aboba,512,seed3,8,test_loss,11,1.6624655246734619
sgboba 512 abm8,aboba,512,seed3,8,test_loss,12,1.6909466505050659
sgboba 512 abm8,aboba,512,seed3,8,test_loss,13,1.7110091865062713
sgboba 512 abm8,aboba,512,seed3,8,test_loss,14,1.7375007748603821
sgboba 512 abm8,aboba,512,seed3,8,test_loss,15,1.6800268173217774
sgboba 512 abm8,aboba,512,seed3,8,test_loss,16,1.7032598614692689
sgboba 512 abm8,aboba,512,seed3,8,test_loss,17,1.6658781468868256
sgboba 512 abm8,aboba,512,seed3,8,test_loss,18,1.6369150936603547
sgboba 512 abm8,aboba,512,seed3,8,test_loss,19,1.6377413094043731
sgboba 512 abm8,aboba,512,seed3,8,test_loss,20,1.6297904551029205
sgboba 512 abm8,aboba,512,seed3,8,test_loss,21,1.6012336015701294
sgboba 512 abm8,aboba,512,seed3,8,test_loss,22,1.5947608411312104
sgboba 512 abm8,aboba,512,seed3,8,test_loss,23,1.5681548237800598
sgboba 512 abm8,aboba,512,seed3,8,test_loss,24,1.5607485711574554
sgboba 512 abm8,aboba,512,seed3,8,test_loss,25,1.5516145467758178
sgboba 512 abm8,aboba,512,seed3,8,test_loss,26,1.5454172372817994
sgboba 512 abm8,aboba,512,seed3,8,test_loss,27,1.5358270406723022
sgboba 512 abm8,aboba,512,seed3,8,test_loss,28,1.5346956253051758
sgboba 512 abm8,aboba,512,seed3,8,test_loss,29,1.5264936208724975
sgboba 512 abm8,aboba,512,seed3,8,test_loss,30,1.526073408126831
sgboba 512 abm8,aboba,512,seed3,8,test_loss,31,1.5226751625537873
sgboba 512 abm8,aboba,512,seed3,8,test_loss,32,1.5227956354618073
sgboba 512 abm8,aboba,512,seed3,8,test_loss,33,1.5213680624961854
sgboba 512 abm8,aboba,512,seed3,8,test_loss,34,1.5213125407695771
sgboba 512 abm8,aboba,512,seed3,8,test_loss,35,1.5203317642211913
sgboba 512 abm8,aboba,512,seed3,8,test_loss,36,1.5205333352088928
sgboba 512 abm8,aboba,512,seed3,8,test_loss,37,1.5210599303245544
sgboba 512 abm8,aboba,512,seed3,8,test_loss,38,1.5209061801433563
sgboba 512 abm8,aboba,512,seed3,8,test_loss,39,1.5211282908916473
sgboba 64 abm16,aboba,64,seed1,16,test_loss,0,2.274255744211233
sgboba 64 abm16,aboba,64,seed1,16,test_loss,1,2.067823035701825
sgboba 64 abm16,aboba,64,seed1,16,test_loss,2,1.6874363384429056
sgboba 64 abm16,aboba,64,seed1,16,test_loss,3,1.643578033538381
sgboba 64 abm16,aboba,64,seed1,16,test_loss,4,1.6151365535274433
sgboba 64 abm16,aboba,64,seed1,16,test_loss,5,1.554182786850413
sgboba 64 abm16,aboba,64,seed1,16,test_loss,6,1.539749779519002
sgboba 64 abm16,aboba,64,seed1,16,test_loss,7,1.5716416691518893
sgboba 64 abm16,aboba,64,seed1,16,test_loss,8,1.5654171545794056
sgboba 64 abm16,aboba,64,seed1,16,test_loss,9,1.5456042198618507
sgboba 64 abm16,aboba,64,seed1,16,test_loss,10,1.5570803561787696
sgboba 64 abm16,aboba,64,seed1,16,test_loss,11,1.5397022624683987
sgboba 64 abm16,aboba,64,seed1,16,test_loss,12,1.5759296227412618
sgboba 64 abm16,aboba,64,seed1,16,test_loss,13,1.5900878686054496
sgboba 64 abm16,aboba,64,seed1,16,test_loss,14,1.5823705074893442
sgboba 64 abm16,aboba,64,seed1,16,test_loss,15,1.6051974478800586
sgboba 64 abm16,aboba,64,seed1,16,test_loss,16,1.5968579615756964
sgboba 64 abm16,aboba,64,seed1,16,test_loss,17,1.5824879533166338
sgboba 64 abm16,aboba,64,seed1,16,test_loss,18,1.5801307198348318
sgboba 64 abm16,aboba,64,seed1,16,test_loss,19,1.5884445021106939
sgboba 64 abm16,aboba,64,seed1,16,test_loss,20,1.5862024342937835
sgboba 64 abm16,aboba,64,seed1,16,test_loss,21,1.596062164397756
sgboba 64 abm16,aboba,64,seed1,16,test_loss,22,1.5796942088254697
sgboba 64 abm16,aboba,64,seed1,16,test_loss,23,1.566432538305878
sgboba 64 abm16,aboba,64,seed1,16,test_loss,24,1.5697332153654402
sgboba 64 abm16,aboba,64,seed1,16,test_loss,25,1.5616402493161001
sgboba 64 abm16,aboba,64,seed1,16,test_loss,26,1.5680513370568585
sgboba 64 abm16,aboba,64,seed1,16,test_loss,27,1.5607527904449754
sgboba 64 abm16,aboba,64,seed1,16,test_loss,28,1.5557370144090834
sgboba 64 abm16,aboba,64,seed1,16,test_loss,29,1.5537999929136532
sgboba 64 abm16,aboba,64,seed1,16,test_loss,30,1.5561766191652626
sgboba 64 abm16,aboba,64,seed1,16,test_loss,31,1.5556775631418653
sgboba 64 abm16,aboba,64,seed1,16,test_loss,32,1.5555737341285512
sgboba 64 abm16,aboba,64,seed1,16,test_loss,33,1.5568502173302279
sgboba 64 abm16,aboba,64,seed1,16,test_loss,34,1.5568256795785989
sgboba 64 abm16,aboba,64,seed1,16,test_loss,35,1.5573609516878797
sgboba 64 abm16,aboba,64,seed1,16,test_loss,36,1.557463868408446
sgboba 64 abm16,aboba,64,seed1,16,test_loss,37,1.5576885710855959
sgboba 64 abm16,aboba,64,seed1,16,test_loss,38,1.557753215929505
sgboba 64 abm16,aboba,64,seed1,16,test_loss,39,1.5575504363722104
sgboba 64 abm16,aboba,64,seed2,16,test_loss,0,2.535809350621169
sgboba 64 abm16,aboba,64,seed2,16,test_loss,1,2.165467296436334
sgboba 64 abm16,aboba,64,seed2,16,test_loss,2,1.710287726608811
sgboba 64 abm16,aboba,64,seed2,16,test_loss,3,1.6689584437449267
sgboba 64 abm16,aboba,64,seed2,16,test_loss,4,1.6124741332546162
sgboba 64 abm16,aboba,64,seed2,16,test_loss,5,1.613626283445176
sgboba 64 abm16,aboba,64,seed2,16,test_loss,6,1.570661735382809
sgboba 64 abm16,aboba,64,seed2,16,test_loss,7,1.556401360566449
sgboba 64 abm16,aboba,64,seed2,16,test_loss,8,1.5484975242311028
sgboba 64 abm16,aboba,64,seed2,16,test_loss,9,1.5569954282918554
sgboba 64 abm16,aboba,64,seed2,16,test_loss,10,1.5910188316539595
sgboba 64 abm16,aboba,64,seed2,16,test_loss,11,1.568972991530303
sgboba 64 abm16,aboba,64,seed2,16,test_loss,12,1.548613260506065
sgboba 64 abm16,aboba,64,seed2,16,test_loss,13,1.551786165328542
sgboba 64 abm16,aboba,64,seed2,16,test_loss,14,1.5698042253779758
sgboba 64 abm16,aboba,64,seed2,16,test_loss,15,1.5784568957462433
sgboba 64 abm16,aboba,64,seed2,16,test_loss,16,1.5733434493374672
sgboba 64 abm16,aboba,64,seed2,16,test_loss,17,1.5972981399791255
sgboba 64 abm16,aboba,64,seed2,16,test_loss,18,1.5955108776214018
sgboba 64 abm16,aboba,64,seed2,16,test_loss,19,1.5792782337042937
sgboba 64 abm16,aboba,64,seed2,16,test_loss,20,1.576274205924599
sgboba 64 abm16,aboba,64,seed2,16,test_loss,21,1.5750993767361732
sgboba 64 abm16,aboba,64,seed2,16,test_loss,22,1.5837034298356172
sgboba 64 abm16,aboba,64,seed2,16,test_loss,23,1.567694374330484
sgboba 64 abm16,aboba,64,seed2,16,test_loss,24,1.561926148499653
sgboba 64 abm16,aboba,64,seed2,16,test_loss,25,1.5565012769334634
sgboba 64 abm16,aboba,64,seed2,16,test_loss,26,1.5567991490576678
sgboba 64 abm16,aboba,64,seed2,16,test_loss,27,1.552218063621764
sgboba 64 abm16,aboba,64,seed2,16,test_loss,28,1.5525913724474087
sgboba 64 abm16,aboba,64,seed2,16,test_loss,29,1.5557880431983122
sgboba 64 abm16,aboba,64,seed2,16,test_loss,30,1.5567067295882353
sgboba 64 abm16,aboba,64,seed2,16,test_loss,31,1.5552195773762503
sgboba 64 abm16,aboba,64,seed2,16,test_loss,32,1.5547681158515299
sgboba 64 abm16,aboba,64,seed2,16,test_loss,33,1.5548141769542816
sgboba 64 abm16,aboba,64,seed2,16,test_loss,34,1.5551630114294162
sgboba 64 abm16,aboba,64,seed2,16,test_loss,35,1.5554423123408274
sgboba 64 abm16,aboba,64,seed2,16,test_loss,36,1.5552148249498599
sgboba 64 abm16,aboba,64,seed2,16,test_loss,37,1.5554583364990866
sgboba 64 abm16,aboba,64,seed2,16,test_loss,38,1.5552285188322614
sgboba 64 abm16,aboba,64,seed2,16,test_loss,39,1.5554556151863876
sgboba 64 abm16,aboba,64,seed3,16,test_loss,0,2.2636632486513464
sgboba 64 abm16,aboba,64,seed3,16,test_loss,1,2.182545598145503
sgboba 64 abm16,aboba,64,seed3,16,test_loss,2,1.6725010682063497
sgboba 64 abm16,aboba,64,seed3,16,test_loss,3,1.6494720331422843
sgboba 64 abm16,aboba,64,seed3,16,test_loss,4,1.619631168948617
sgboba 64 abm16,aboba,64,seed3,16,test_loss,5,1.5653470401551313
sgboba 64 abm16,aboba,64,seed3,16,test_loss,6,1.5496478619848846
sgboba 64 abm16,aboba,64,seed3,16,test_loss,7,1.5674467029844878
sgboba 64 abm16,aboba,64,seed3,16,test_loss,8,1.5544455028643274
sgboba 64 abm16,aboba,64,seed3,16,test_loss,9,1.554230583701164
sgboba 64 abm16,aboba,64,seed3,16,test_loss,10,1.5293184435291656
sgboba 64 abm16,aboba,64,seed3,16,test_loss,11,1.579404504435837
sgboba 64 abm16,aboba,64,seed3,16,test_loss,12,1.5611919954324225
sgboba 64 abm16,aboba,64,seed3,16,test_loss,13,1.5314191670934105
sgboba 64 abm16,aboba,64,seed3,16,test_loss,14,1.5533158756365442
sgboba 64 abm16,aboba,64,seed3,16,test_loss,15,1.5705266583497357
sgboba 64 abm16,aboba,64,seed3,16,test_loss,16,1.5907449737475936
sgboba 64 abm16,aboba,64,seed3,16,test_loss,17,1.5813827469090747
sgboba 64 abm16,aboba,64,seed3,16,test_loss,18,1.5723955547733672
sgboba 64 abm16,aboba,64,seed3,16,test_loss,19,1.5604147497256091
sgboba 64 abm16,aboba,64,seed3,16,test_loss,20,1.5630646666903405
sgboba 64 abm16,aboba,64,seed3,16,test_loss,21,1.5478287464494158
sgboba 64 abm16,aboba,64,seed3,16,test_loss,22,1.5598722715286693
sgboba 64 abm16,aboba,64,seed3,16,test_loss,23,1.548469113696153
sgboba 64 abm16,aboba,64,seed3,16,test_loss,24,1.553229384741206
sgboba 64 abm16,aboba,64,seed3,16,test_loss,25,1.5496518816917566
sgboba 64 abm16,aboba,64,seed3,16,test_loss,26,1.5412786500469136
sgboba 64 abm16,aboba,64,seed3,16,test_loss,27,1.5405179186231772
sgboba 64 abm16,aboba,64,seed3,16,test_loss,28,1.534146630839937
sgboba 64 abm16,aboba,64,seed3,16,test_loss,29,1.5344760581186623
sgboba 64 abm16,aboba,64,seed3,16,test_loss,30,1.5351775174687623
sgboba 64 abm16,aboba,64,seed3,16,test_loss,31,1.5335549100948747
sgboba 64 abm16,aboba,64,seed3,16,test_loss,32,1.5335512343485644
sgboba 64 abm16,aboba,64,seed3,16,test_loss,33,1.5340202644372443
sgboba 64 abm16,aboba,64,seed3,16,test_loss,34,1.5346937414946829
sgboba 64 abm16,aboba,64,seed3,16,test_loss,35,1.5346656005094006
sgboba 64 abm16,aboba,64,seed3,16,test_loss,36,1.5354979797533364
sgboba 64 abm16,aboba,64,seed3,16,test_loss,37,1.5352833377327888
sgboba 64 abm16,aboba,64,seed3,16,test_loss,38,1.5350497437130874
sgboba 64 abm16,aboba,64,seed3,16,test_loss,39,1.5349969662678469
sgboba 64 abm2,aboba,64,seed1,2,test_loss,0,2.274255744211233
sgboba 64 abm2,aboba,64,seed1,2,test_loss,1,2.067823035701825
sgboba 64 abm2,aboba,64,seed1,2,test_loss,2,2.5388554053701413
sgboba 64 abm2,aboba,64,seed1,2,test_loss,3,2.213069790487836
sgboba 64 abm2,aboba,64,seed1,2,test_loss,4,2.2746038786165275
sgboba 64 abm2,aboba,64,seed1,2,test_loss,5,2.0933387514891897
sgboba 64 abm2,aboba,64,seed1,2,test_loss,6,2.0709605611813298
sgboba 64 abm2,aboba,64,seed1,2,test_loss,7,2.0306030633343255
sgboba 64 abm2,aboba,64,seed1,2,test_loss,8,1.9706467071156593
sgboba 64 abm2,aboba,64,seed1,2,test_loss,9,2.033856398740392
sgboba 64 abm2,aboba,64,seed1,2,test_loss,10,1.9757369452980673
sgboba 64 abm2,aboba,64,seed1,2,test_loss,11,1.9700313054831924
sgboba 64 abm2,aboba,64,seed1,2,test_loss,12,1.9920667918624393
sgboba 64 abm2,aboba,64,seed1,2,test_loss,13,1.9572238823410812
sgboba 64 abm2,aboba,64,seed1,2,test_loss,14,1.834461001833533
sgboba 64 abm2,aboba,64,seed1,2,test_loss,15,1.8656497783721633
sgboba 64 abm2,aboba,64,seed1,2,test_loss,16,1.8323323870920072
sgboba 64 abm2,aboba,64,seed1,2,test_loss,17,1.749476802576879
sgboba 64 abm2,aboba,64,seed1,2,test_loss,18,1.7297283152865757
sgboba 64 abm2,aboba,64,seed1,2,test_loss,19,1.738427524354048
sgboba 64 abm2,aboba,64,seed1,2,test_loss,20,1.7034293602985942
sgboba 64 abm2,aboba,64,seed1,2,test_loss,21,1.6658136222013242
sgboba 64 abm2,aboba,64,seed1,2,test_loss,22,1.680946943486572
sgboba 64 abm2,aboba,64,seed1,2,test_loss,23,1.6399993243490814
sgboba 64 abm2,aboba,64,seed1,2,test_loss,24,1.657421402111175
sgboba 64 abm2,aboba,64,seed1,2,test_loss,25,1.6459931871693605
